Date,Sample,Category,mass (kg)
23-Feb,23-A1,Food/Organic,36.52
23-Feb,23-B1,Food/Organic,65.04
23-Feb,23-A2,Food/Organic,62.42
23-Feb,23-B2,Food/Organic,72.6
23-Feb,23-A3,Food/Organic,88.56
23-Feb,23-B3,Food/Organic,69.14
23-Feb,23-A4,Food/Organic,65.98
23-Feb,23-B4,Food/Organic,89.58
23-Feb,23-A5,Food/Organic,53.89
23-Feb,23-B5,Food/Organic,67.47
24-Feb,24-A1,Food/Organic,52.6
24-Feb,24-B1,Food/Organic,110.55
24-Feb,24-A2,Food/Organic,60.72
24-Feb,24-B2,Food/Organic,115.53
24-Feb,24-A3,Food/Organic,78
24-Feb,24-B3,Food/Organic,85.42
26-Feb,26-B1,Food/Organic,63.81
26-Feb,26-B2,Food/Organic,58.27
26-Feb,26-B3,Food/Organic,63.79
26-Feb,26-B4,Food/Organic,52.87
26-Feb,26-B5X,Food/Organic,109.65
26-Feb,26-B5Y,Food/Organic,38.7
26-Feb,26-B6,Food/Organic,44.64
26-Feb,26-B7,Food/Organic,41.06
26-Feb,26-B8,Food/Organic,63.9
26-Feb,26-B9,Food/Organic,58.72
26-Feb,26-B10,Food/Organic,53.45
27-Feb,27-A1,Food/Organic,51.38
27-Feb,27-B1,Food/Organic,66.56
27-Feb,27-A2,Food/Organic,61.22
27-Feb,27-B2,Food/Organic,40.34
27-Feb,27-A3,Food/Organic,54.98
27-Feb,27-B3,Food/Organic,39.42
27-Feb,27-A4,Food/Organic,46.83
27-Feb,27-B4,Food/Organic,81.18
27-Feb,27-A5,Food/Organic,44.87
27-Feb,27-B5,Food/Organic,32.69
28-Feb,28-B1,Food/Organic,26.6
28-Feb,28-A1,Food/Organic,60
28-Feb,28-A2,Food/Organic,31.03
28-Feb,28-B2,Food/Organic,46.24
28-Feb,28-A3,Food/Organic,38.11
28-Feb,28-A4,Food/Organic,58.33
28-Feb,28-B4,Food/Organic,42.65
28-Feb,28-A5,Food/Organic,30.24
28-Feb,28-B5,Food/Organic,38.8
1-Mar,1-A1,Food/Organic,36.55
1-Mar,1-B1,Food/Organic,13.92
1-Mar,1-A2,Food/Organic,29.3
1-Mar,1-B2,Food/Organic,19.61
1-Mar,1-A3,Food/Organic,26.54
1-Mar,1-B3,Food/Organic,66.63
1-Mar,1-A4,Food/Organic,37.61
1-Mar,1-B4,Food/Organic,69.26
1-Mar,1-A5,Food/Organic,75.56
1-Mar,1-B5,Food/Organic,59.91
2-Mar,2-A1,Food/Organic,69.4
2-Mar,2-B1,Food/Organic,54.92
2-Mar,2-A2,Food/Organic,52.52
2-Mar,2-B2,Food/Organic,59.04
2-Mar,2-A3,Food/Organic,54.43
2-Mar,2-B3,Food/Organic,41.38
2-Mar,2-A4,Food/Organic,68.89
2-Mar,2-B4,Food/Organic,58.69
2-Mar,2-A5,Food/Organic,41.95
2-Mar,2-B5,Food/Organic,41.98
3-Mar,3-A1,Food/Organic,72.71
3-Mar,3-B1,Food/Organic,41.95
3-Mar,3-A2,Food/Organic,90.72
3-Mar,3-B2,Food/Organic,62.04
3-Mar,3-B3,Food/Organic,72.27
3-Mar,3-A3,Food/Organic,70.49
3-Mar,3-A4,Food/Organic,51.82
3-Mar,3-B4,Food/Organic,46.16
3-Mar,3-A5,Food/Organic,73.33
3-Mar,3-B5,Food/Organic,68.4
3-Mar,4-B1,Food/Organic,67.92
3-Mar,4-A1,Food/Organic,79.36
3-Mar,5-A1,Food/Organic,69.69
3-Mar,5-B1,Food/Organic,53.09
23-Feb,23-A1,Paper (white),1.64
23-Feb,23-B1,Paper (white),0
23-Feb,23-A2,Paper (white),0.32
23-Feb,23-B2,Paper (white),0
23-Feb,23-A3,Paper (white),1.07
23-Feb,23-B3,Paper (white),0
23-Feb,23-A4,Paper (white),0
23-Feb,23-B4,Paper (white),0
23-Feb,23-A5,Paper (white),0
23-Feb,23-B5,Paper (white),0
24-Feb,24-A1,Paper (white),0
24-Feb,24-B1,Paper (white),0
24-Feb,24-A2,Paper (white),0
24-Feb,24-B2,Paper (white),0
24-Feb,24-A3,Paper (white),0
24-Feb,24-B3,Paper (white),0
26-Feb,26-B1,Paper (white),0
26-Feb,26-B2,Paper (white),0
26-Feb,26-B3,Paper (white),0
26-Feb,26-B4,Paper (white),0
26-Feb,26-B5X,Paper (white),0
26-Feb,26-B5Y,Paper (white),0
26-Feb,26-B6,Paper (white),0
26-Feb,26-B7,Paper (white),0
26-Feb,26-B8,Paper (white),0
26-Feb,26-B9,Paper (white),0
26-Feb,26-B10,Paper (white),0
27-Feb,27-A1,Paper (white),0
27-Feb,27-B1,Paper (white),0
27-Feb,27-A2,Paper (white),0
27-Feb,27-B2,Paper (white),0
27-Feb,27-A3,Paper (white),0
27-Feb,27-B3,Paper (white),0
27-Feb,27-A4,Paper (white),0
27-Feb,27-B4,Paper (white),0
27-Feb,27-A5,Paper (white),0
27-Feb,27-B5,Paper (white),0
28-Feb,28-B1,Paper (white),0
28-Feb,28-A1,Paper (white),0
28-Feb,28-A2,Paper (white),0
28-Feb,28-B2,Paper (white),0
28-Feb,28-A3,Paper (white),0
28-Feb,28-A4,Paper (white),0
28-Feb,28-B4,Paper (white),0
28-Feb,28-A5,Paper (white),0
28-Feb,28-B5,Paper (white),0
1-Mar,1-A1,Paper (white),0
1-Mar,1-B1,Paper (white),0
1-Mar,1-A2,Paper (white),0
1-Mar,1-B2,Paper (white),0
1-Mar,1-A3,Paper (white),0
1-Mar,1-B3,Paper (white),0
1-Mar,1-A4,Paper (white),0
1-Mar,1-B4,Paper (white),0
1-Mar,1-A5,Paper (white),0
1-Mar,1-B5,Paper (white),0
2-Mar,2-A1,Paper (white),0
2-Mar,2-B1,Paper (white),0
2-Mar,2-A2,Paper (white),0
2-Mar,2-B2,Paper (white),0
2-Mar,2-A3,Paper (white),0
2-Mar,2-B3,Paper (white),0
2-Mar,2-A4,Paper (white),0
2-Mar,2-B4,Paper (white),0
2-Mar,2-A5,Paper (white),1.09
2-Mar,2-B5,Paper (white),0
3-Mar,3-A1,Paper (white),0
3-Mar,3-B1,Paper (white),0.39
3-Mar,3-A2,Paper (white),0
3-Mar,3-B2,Paper (white),0
3-Mar,3-B3,Paper (white),0
3-Mar,3-A3,Paper (white),0
3-Mar,3-A4,Paper (white),0
3-Mar,3-B4,Paper (white),0
3-Mar,3-A5,Paper (white),0
3-Mar,3-B5,Paper (white),0
3-Mar,4-B1,Paper (white),0
3-Mar,4-A1,Paper (white),0
3-Mar,5-A1,Paper (white),0.13
3-Mar,5-B1,Paper (white),0.08
23-Feb,23-A1,Other recyclable Paper,0
23-Feb,23-B1,Other recyclable Paper,0
23-Feb,23-A2,Other recyclable Paper,0.33
23-Feb,23-B2,Other recyclable Paper,0
23-Feb,23-A3,Other recyclable Paper,0
23-Feb,23-B3,Other recyclable Paper,0
23-Feb,23-A4,Other recyclable Paper,2.77
23-Feb,23-B4,Other recyclable Paper,0
23-Feb,23-A5,Other recyclable Paper,3.5
23-Feb,23-B5,Other recyclable Paper,2.7
24-Feb,24-A1,Other recyclable Paper,3.14
24-Feb,24-B1,Other recyclable Paper,4.51
24-Feb,24-A2,Other recyclable Paper,4.05
24-Feb,24-B2,Other recyclable Paper,0
24-Feb,24-A3,Other recyclable Paper,1.97
24-Feb,24-B3,Other recyclable Paper,2.91
26-Feb,26-B1,Other recyclable Paper,0.67
26-Feb,26-B2,Other recyclable Paper,0.96
26-Feb,26-B3,Other recyclable Paper,0
26-Feb,26-B4,Other recyclable Paper,0
26-Feb,26-B5X,Other recyclable Paper,0
26-Feb,26-B5Y,Other recyclable Paper,0.28
26-Feb,26-B6,Other recyclable Paper,0.88
26-Feb,26-B7,Other recyclable Paper,1.19
26-Feb,26-B8,Other recyclable Paper,1
26-Feb,26-B9,Other recyclable Paper,1.01
26-Feb,26-B10,Other recyclable Paper,0.29
27-Feb,27-A1,Other recyclable Paper,1.01
27-Feb,27-B1,Other recyclable Paper,0.23
27-Feb,27-A2,Other recyclable Paper,2.02
27-Feb,27-B2,Other recyclable Paper,0
27-Feb,27-A3,Other recyclable Paper,0.61
27-Feb,27-B3,Other recyclable Paper,0.63
27-Feb,27-A4,Other recyclable Paper,2.91
27-Feb,27-B4,Other recyclable Paper,0.16
27-Feb,27-A5,Other recyclable Paper,3.69
27-Feb,27-B5,Other recyclable Paper,3.34
28-Feb,28-B1,Other recyclable Paper,1.09
28-Feb,28-A1,Other recyclable Paper,0.95
28-Feb,28-A2,Other recyclable Paper,1.78
28-Feb,28-B2,Other recyclable Paper,0.84
28-Feb,28-A3,Other recyclable Paper,0
28-Feb,28-A4,Other recyclable Paper,0.26
28-Feb,28-B4,Other recyclable Paper,1.54
28-Feb,28-A5,Other recyclable Paper,0.14
28-Feb,28-B5,Other recyclable Paper,3.73
1-Mar,1-A1,Other recyclable Paper,0.4
1-Mar,1-B1,Other recyclable Paper,1.02
1-Mar,1-A2,Other recyclable Paper,0.85
1-Mar,1-B2,Other recyclable Paper,0.23
1-Mar,1-A3,Other recyclable Paper,1.55
1-Mar,1-B3,Other recyclable Paper,0.3
1-Mar,1-A4,Other recyclable Paper,0.44
1-Mar,1-B4,Other recyclable Paper,0.83
1-Mar,1-A5,Other recyclable Paper,0.26
1-Mar,1-B5,Other recyclable Paper,0.8
2-Mar,2-A1,Other recyclable Paper,0
2-Mar,2-B1,Other recyclable Paper,0.22
2-Mar,2-A2,Other recyclable Paper,0.49
2-Mar,2-B2,Other recyclable Paper,0.31
2-Mar,2-A3,Other recyclable Paper,0.37
2-Mar,2-B3,Other recyclable Paper,0.46
2-Mar,2-A4,Other recyclable Paper,0.81
2-Mar,2-B4,Other recyclable Paper,0
2-Mar,2-A5,Other recyclable Paper,0
2-Mar,2-B5,Other recyclable Paper,0
3-Mar,3-A1,Other recyclable Paper,0.94
3-Mar,3-B1,Other recyclable Paper,0.31
3-Mar,3-A2,Other recyclable Paper,0.63
3-Mar,3-B2,Other recyclable Paper,0.17
3-Mar,3-B3,Other recyclable Paper,0.42
3-Mar,3-A3,Other recyclable Paper,1.29
3-Mar,3-A4,Other recyclable Paper,1.18
3-Mar,3-B4,Other recyclable Paper,1.51
3-Mar,3-A5,Other recyclable Paper,0.53
3-Mar,3-B5,Other recyclable Paper,0.45
3-Mar,4-B1,Other recyclable Paper,0.88
3-Mar,4-A1,Other recyclable Paper,2.74
3-Mar,5-A1,Other recyclable Paper,2.3
3-Mar,5-B1,Other recyclable Paper,0.8
23-Feb,23-A1,Non-recyclable Paper,0.29
23-Feb,23-B1,Non-recyclable Paper,0.56
23-Feb,23-A2,Non-recyclable Paper,0.22
23-Feb,23-B2,Non-recyclable Paper,1.5
23-Feb,23-A3,Non-recyclable Paper,0.67
23-Feb,23-B3,Non-recyclable Paper,1.64
23-Feb,23-A4,Non-recyclable Paper,2.51
23-Feb,23-B4,Non-recyclable Paper,2.5
23-Feb,23-A5,Non-recyclable Paper,2.25
23-Feb,23-B5,Non-recyclable Paper,4.98
24-Feb,24-A1,Non-recyclable Paper,0
24-Feb,24-B1,Non-recyclable Paper,0.87
24-Feb,24-A2,Non-recyclable Paper,3.15
24-Feb,24-B2,Non-recyclable Paper,4.21
24-Feb,24-A3,Non-recyclable Paper,1.16
24-Feb,24-B3,Non-recyclable Paper,3.82
26-Feb,26-B1,Non-recyclable Paper,6.82
26-Feb,26-B2,Non-recyclable Paper,2.37
26-Feb,26-B3,Non-recyclable Paper,2.56
26-Feb,26-B4,Non-recyclable Paper,2.17
26-Feb,26-B5X,Non-recyclable Paper,6.06
26-Feb,26-B5Y,Non-recyclable Paper,3.11
26-Feb,26-B6,Non-recyclable Paper,1.14
26-Feb,26-B7,Non-recyclable Paper,3.83
26-Feb,26-B8,Non-recyclable Paper,1.73
26-Feb,26-B9,Non-recyclable Paper,0.62
26-Feb,26-B10,Non-recyclable Paper,1.46
27-Feb,27-A1,Non-recyclable Paper,1.12
27-Feb,27-B1,Non-recyclable Paper,0.95
27-Feb,27-A2,Non-recyclable Paper,0.59
27-Feb,27-B2,Non-recyclable Paper,0.79
27-Feb,27-A3,Non-recyclable Paper,0.29
27-Feb,27-B3,Non-recyclable Paper,0.97
27-Feb,27-A4,Non-recyclable Paper,3.06
27-Feb,27-B4,Non-recyclable Paper,0.32
27-Feb,27-A5,Non-recyclable Paper,3.11
27-Feb,27-B5,Non-recyclable Paper,4.61
28-Feb,28-B1,Non-recyclable Paper,0.26
28-Feb,28-A1,Non-recyclable Paper,2.11
28-Feb,28-A2,Non-recyclable Paper,1.55
28-Feb,28-B2,Non-recyclable Paper,0.74
28-Feb,28-A3,Non-recyclable Paper,3.75
28-Feb,28-A4,Non-recyclable Paper,2.02
28-Feb,28-B4,Non-recyclable Paper,1.72
28-Feb,28-A5,Non-recyclable Paper,2.95
28-Feb,28-B5,Non-recyclable Paper,6.05
1-Mar,1-A1,Non-recyclable Paper,0.72
1-Mar,1-B1,Non-recyclable Paper,0.78
1-Mar,1-A2,Non-recyclable Paper,0.75
1-Mar,1-B2,Non-recyclable Paper,1.39
1-Mar,1-A3,Non-recyclable Paper,0.48
1-Mar,1-B3,Non-recyclable Paper,1.5
1-Mar,1-A4,Non-recyclable Paper,0.82
1-Mar,1-B4,Non-recyclable Paper,0.94
1-Mar,1-A5,Non-recyclable Paper,1.84
1-Mar,1-B5,Non-recyclable Paper,4.71
2-Mar,2-A1,Non-recyclable Paper,4.54
2-Mar,2-B1,Non-recyclable Paper,1.81
2-Mar,2-A2,Non-recyclable Paper,1.03
2-Mar,2-B2,Non-recyclable Paper,0.78
2-Mar,2-A3,Non-recyclable Paper,1.11
2-Mar,2-B3,Non-recyclable Paper,1.11
2-Mar,2-A4,Non-recyclable Paper,0.35
2-Mar,2-B4,Non-recyclable Paper,1.55
2-Mar,2-A5,Non-recyclable Paper,2.93
2-Mar,2-B5,Non-recyclable Paper,0.73
3-Mar,3-A1,Non-recyclable Paper,1.32
3-Mar,3-B1,Non-recyclable Paper,0.75
3-Mar,3-A2,Non-recyclable Paper,0.7
3-Mar,3-B2,Non-recyclable Paper,0.48
3-Mar,3-B3,Non-recyclable Paper,1.95
3-Mar,3-A3,Non-recyclable Paper,2.86
3-Mar,3-A4,Non-recyclable Paper,1.32
3-Mar,3-B4,Non-recyclable Paper,1.05
3-Mar,3-A5,Non-recyclable Paper,1.57
3-Mar,3-B5,Non-recyclable Paper,1.61
3-Mar,4-B1,Non-recyclable Paper,0.52
3-Mar,4-A1,Non-recyclable Paper,0.51
3-Mar,5-A1,Non-recyclable Paper,0.35
3-Mar,5-B1,Non-recyclable Paper,1.03
23-Feb,23-A1,Cardboards,1.52
23-Feb,23-B1,Cardboards,3.75
23-Feb,23-A2,Cardboards,4.08
23-Feb,23-B2,Cardboards,1.66
23-Feb,23-A3,Cardboards,1.97
23-Feb,23-B3,Cardboards,1.08
23-Feb,23-A4,Cardboards,0.96
23-Feb,23-B4,Cardboards,0.61
23-Feb,23-A5,Cardboards,0
23-Feb,23-B5,Cardboards,0.46
24-Feb,24-A1,Cardboards,0.26
24-Feb,24-B1,Cardboards,0.7
24-Feb,24-A2,Cardboards,0.25
24-Feb,24-B2,Cardboards,0.61
24-Feb,24-A3,Cardboards,0.84
24-Feb,24-B3,Cardboards,1.45
26-Feb,26-B1,Cardboards,3.81
26-Feb,26-B2,Cardboards,0.52
26-Feb,26-B3,Cardboards,1.83
26-Feb,26-B4,Cardboards,0.69
26-Feb,26-B5X,Cardboards,0.8
26-Feb,26-B5Y,Cardboards,1.98
26-Feb,26-B6,Cardboards,0.29
26-Feb,26-B7,Cardboards,1.12
26-Feb,26-B8,Cardboards,1.64
26-Feb,26-B9,Cardboards,0.44
26-Feb,26-B10,Cardboards,1.16
27-Feb,27-A1,Cardboards,0.64
27-Feb,27-B1,Cardboards,2.54
27-Feb,27-A2,Cardboards,2.9
27-Feb,27-B2,Cardboards,2.35
27-Feb,27-A3,Cardboards,1.19
27-Feb,27-B3,Cardboards,0.51
27-Feb,27-A4,Cardboards,0.94
27-Feb,27-B4,Cardboards,0.71
27-Feb,27-A5,Cardboards,0.08
27-Feb,27-B5,Cardboards,4.76
28-Feb,28-B1,Cardboards,0.64
28-Feb,28-A1,Cardboards,0.68
28-Feb,28-A2,Cardboards,2.39
28-Feb,28-B2,Cardboards,5.09
28-Feb,28-A3,Cardboards,0.91
28-Feb,28-A4,Cardboards,0.87
28-Feb,28-B4,Cardboards,0.87
28-Feb,28-A5,Cardboards,0.3
28-Feb,28-B5,Cardboards,0.22
1-Mar,1-A1,Cardboards,2.92
1-Mar,1-B1,Cardboards,3.83
1-Mar,1-A2,Cardboards,2.66
1-Mar,1-B2,Cardboards,3.2
1-Mar,1-A3,Cardboards,1.71
1-Mar,1-B3,Cardboards,1.02
1-Mar,1-A4,Cardboards,1.78
1-Mar,1-B4,Cardboards,0.43
1-Mar,1-A5,Cardboards,1.14
1-Mar,1-B5,Cardboards,0.59
2-Mar,2-A1,Cardboards,2.11
2-Mar,2-B1,Cardboards,2.06
2-Mar,2-A2,Cardboards,2.38
2-Mar,2-B2,Cardboards,1.59
2-Mar,2-A3,Cardboards,1.04
2-Mar,2-B3,Cardboards,5.95
2-Mar,2-A4,Cardboards,1.81
2-Mar,2-B4,Cardboards,2.06
2-Mar,2-A5,Cardboards,4.73
2-Mar,2-B5,Cardboards,2.17
3-Mar,3-A1,Cardboards,1.31
3-Mar,3-B1,Cardboards,5.11
3-Mar,3-A2,Cardboards,2.76
3-Mar,3-B2,Cardboards,2.61
3-Mar,3-B3,Cardboards,1.29
3-Mar,3-A3,Cardboards,0.63
3-Mar,3-A4,Cardboards,1.88
3-Mar,3-B4,Cardboards,1
3-Mar,3-A5,Cardboards,1.11
3-Mar,3-B5,Cardboards,1.74
3-Mar,4-B1,Cardboards,1.13
3-Mar,4-A1,Cardboards,0.96
3-Mar,5-A1,Cardboards,1.8
3-Mar,5-B1,Cardboards,2.7
23-Feb,23-A1,Textile,1.11
23-Feb,23-B1,Textile,3.49
23-Feb,23-A2,Textile,2.94
23-Feb,23-B2,Textile,12.76
23-Feb,23-A3,Textile,3.17
23-Feb,23-B3,Textile,2.59
23-Feb,23-A4,Textile,4.26
23-Feb,23-B4,Textile,2.8
23-Feb,23-A5,Textile,2.67
23-Feb,23-B5,Textile,5.95
24-Feb,24-A1,Textile,3.19
24-Feb,24-B1,Textile,1.33
24-Feb,24-A2,Textile,1.18
24-Feb,24-B2,Textile,3.6
24-Feb,24-A3,Textile,1.02
24-Feb,24-B3,Textile,1.37
26-Feb,26-B1,Textile,2.26
26-Feb,26-B2,Textile,3.45
26-Feb,26-B3,Textile,0.93
26-Feb,26-B4,Textile,0.65
26-Feb,26-B5X,Textile,0.78
26-Feb,26-B5Y,Textile,0.83
26-Feb,26-B6,Textile,2.38
26-Feb,26-B7,Textile,4.74
26-Feb,26-B8,Textile,4.44
26-Feb,26-B9,Textile,5.11
26-Feb,26-B10,Textile,3.77
27-Feb,27-A1,Textile,6.72
27-Feb,27-B1,Textile,3.22
27-Feb,27-A2,Textile,0.22
27-Feb,27-B2,Textile,1.34
27-Feb,27-A3,Textile,2.26
27-Feb,27-B3,Textile,7.94
27-Feb,27-A4,Textile,2.69
27-Feb,27-B4,Textile,0.33
27-Feb,27-A5,Textile,0.28
27-Feb,27-B5,Textile,1.86
28-Feb,28-B1,Textile,0.55
28-Feb,28-A1,Textile,2.61
28-Feb,28-A2,Textile,2.47
28-Feb,28-B2,Textile,2.6
28-Feb,28-A3,Textile,0.46
28-Feb,28-A4,Textile,3.28
28-Feb,28-B4,Textile,6.65
28-Feb,28-A5,Textile,8.57
28-Feb,28-B5,Textile,1.07
1-Mar,1-A1,Textile,3.83
1-Mar,1-B1,Textile,1.96
1-Mar,1-A2,Textile,0.91
1-Mar,1-B2,Textile,2.15
1-Mar,1-A3,Textile,4.55
1-Mar,1-B3,Textile,3.58
1-Mar,1-A4,Textile,3.6
1-Mar,1-B4,Textile,1.57
1-Mar,1-A5,Textile,2.85
1-Mar,1-B5,Textile,2.09
2-Mar,2-A1,Textile,3.07
2-Mar,2-B1,Textile,5.49
2-Mar,2-A2,Textile,2.7
2-Mar,2-B2,Textile,2.21
2-Mar,2-A3,Textile,3.07
2-Mar,2-B3,Textile,3.56
2-Mar,2-A4,Textile,3.15
2-Mar,2-B4,Textile,1.26
2-Mar,2-A5,Textile,4.85
2-Mar,2-B5,Textile,0.42
3-Mar,3-A1,Textile,1.39
3-Mar,3-B1,Textile,0.07
3-Mar,3-A2,Textile,2.86
3-Mar,3-B2,Textile,0.72
3-Mar,3-B3,Textile,2.23
3-Mar,3-A3,Textile,1.33
3-Mar,3-A4,Textile,0.67
3-Mar,3-B4,Textile,4.42
3-Mar,3-A5,Textile,1.24
3-Mar,3-B5,Textile,1.61
3-Mar,4-B1,Textile,2.17
3-Mar,4-A1,Textile,3.27
3-Mar,5-A1,Textile,1.57
3-Mar,5-B1,Textile,0.42
23-Feb,23-A1,All Low Value Plastic,8.06
23-Feb,23-B1,All Low Value Plastic,16.23
23-Feb,23-A2,All Low Value Plastic,7.99
23-Feb,23-B2,All Low Value Plastic,14.57
23-Feb,23-A3,All Low Value Plastic,14.06
23-Feb,23-B3,All Low Value Plastic,17.13
23-Feb,23-A4,All Low Value Plastic,10.98
23-Feb,23-B4,All Low Value Plastic,15.16
23-Feb,23-A5,All Low Value Plastic,4.41
23-Feb,23-B5,All Low Value Plastic,17.96
24-Feb,24-A1,All Low Value Plastic,6.47
24-Feb,24-B1,All Low Value Plastic,10.3
24-Feb,24-A2,All Low Value Plastic,6.69
24-Feb,24-B2,All Low Value Plastic,10.13
24-Feb,24-A3,All Low Value Plastic,3.91
24-Feb,24-B3,All Low Value Plastic,4.65
26-Feb,26-B1,All Low Value Plastic,11.41
26-Feb,26-B2,All Low Value Plastic,4.02
