Date,Sample,Category,mass (kg)
26-Feb,26-B3,All Low Value Plastic,4.94
26-Feb,26-B4,All Low Value Plastic,2.03
26-Feb,26-B5X,All Low Value Plastic,3.98
26-Feb,26-B5Y,All Low Value Plastic,6.1
26-Feb,26-B6,All Low Value Plastic,4.06
26-Feb,26-B7,All Low Value Plastic,4.88
26-Feb,26-B8,All Low Value Plastic,4.45
26-Feb,26-B9,All Low Value Plastic,2.84
26-Feb,26-B10,All Low Value Plastic,4.83
27-Feb,27-A1,All Low Value Plastic,4.75
27-Feb,27-B1,All Low Value Plastic,4.33
27-Feb,27-A2,All Low Value Plastic,6.08
27-Feb,27-B2,All Low Value Plastic,2.71
27-Feb,27-A3,All Low Value Plastic,3.69
27-Feb,27-B3,All Low Value Plastic,4.81
27-Feb,27-A4,All Low Value Plastic,3.49
27-Feb,27-B4,All Low Value Plastic,3.2
27-Feb,27-A5,All Low Value Plastic,2.86
27-Feb,27-B5,All Low Value Plastic,3.51
28-Feb,28-B1,All Low Value Plastic,1.55
28-Feb,28-A1,All Low Value Plastic,7.8
28-Feb,28-A2,All Low Value Plastic,4.35
28-Feb,28-B2,All Low Value Plastic,4.29
28-Feb,28-A3,All Low Value Plastic,3.9
28-Feb,28-A4,All Low Value Plastic,3.05
28-Feb,28-B4,All Low Value Plastic,3.15
28-Feb,28-A5,All Low Value Plastic,2.67
28-Feb,28-B5,All Low Value Plastic,3.49
1-Mar,1-A1,All Low Value Plastic,4.29
1-Mar,1-B1,All Low Value Plastic,4.05
1-Mar,1-A2,All Low Value Plastic,4.47
1-Mar,1-B2,All Low Value Plastic,5.92
1-Mar,1-A3,All Low Value Plastic,2.69
1-Mar,1-B3,All Low Value Plastic,3.07
1-Mar,1-A4,All Low Value Plastic,2.15
1-Mar,1-B4,All Low Value Plastic,4.01
1-Mar,1-A5,All Low Value Plastic,3.44
1-Mar,1-B5,All Low Value Plastic,3.31
2-Mar,2-A1,All Low Value Plastic,4.15
2-Mar,2-B1,All Low Value Plastic,2.68
2-Mar,2-A2,All Low Value Plastic,5.58
2-Mar,2-B2,All Low Value Plastic,3.69
2-Mar,2-A3,All Low Value Plastic,3.33
2-Mar,2-B3,All Low Value Plastic,2.48
2-Mar,2-A4,All Low Value Plastic,5.19
2-Mar,2-B4,All Low Value Plastic,2.46
2-Mar,2-A5,All Low Value Plastic,4.47
2-Mar,2-B5,All Low Value Plastic,2.51
3-Mar,3-A1,All Low Value Plastic,5.04
3-Mar,3-B1,All Low Value Plastic,2.93
3-Mar,3-A2,All Low Value Plastic,6.49
3-Mar,3-B2,All Low Value Plastic,3.27
3-Mar,3-B3,All Low Value Plastic,3.94
3-Mar,3-A3,All Low Value Plastic,3.98
3-Mar,3-A4,All Low Value Plastic,2.96
3-Mar,3-B4,All Low Value Plastic,3.67
3-Mar,3-A5,All Low Value Plastic,4.92
3-Mar,3-B5,All Low Value Plastic,3.55
3-Mar,4-B1,All Low Value Plastic,4.32
3-Mar,4-A1,All Low Value Plastic,5.5
3-Mar,5-A1,All Low Value Plastic,2.84
3-Mar,5-B1,All Low Value Plastic,6.9
23-Feb,23-A1,Medium Value Plastic (#4),0.11
23-Feb,23-B1,Medium Value Plastic (#4),0.04
23-Feb,23-A2,Medium Value Plastic (#4),0.17
23-Feb,23-B2,Medium Value Plastic (#4),0
23-Feb,23-A3,Medium Value Plastic (#4),0.07
23-Feb,23-B3,Medium Value Plastic (#4),0.04
23-Feb,23-A4,Medium Value Plastic (#4),0
23-Feb,23-B4,Medium Value Plastic (#4),0.02
23-Feb,23-A5,Medium Value Plastic (#4),3.47
23-Feb,23-B5,Medium Value Plastic (#4),1.78
24-Feb,24-A1,Medium Value Plastic (#4),4.38
24-Feb,24-B1,Medium Value Plastic (#4),10.37
24-Feb,24-A2,Medium Value Plastic (#4),5.67
24-Feb,24-B2,Medium Value Plastic (#4),9.47
24-Feb,24-A3,Medium Value Plastic (#4),3.22
24-Feb,24-B3,Medium Value Plastic (#4),2.61
26-Feb,26-B1,Medium Value Plastic (#4),3.97
26-Feb,26-B2,Medium Value Plastic (#4),3.66
26-Feb,26-B3,Medium Value Plastic (#4),5.29
26-Feb,26-B4,Medium Value Plastic (#4),2.08
26-Feb,26-B5X,Medium Value Plastic (#4),2.78
26-Feb,26-B5Y,Medium Value Plastic (#4),5.74
26-Feb,26-B6,Medium Value Plastic (#4),5.37
26-Feb,26-B7,Medium Value Plastic (#4),4
26-Feb,26-B8,Medium Value Plastic (#4),3.3
26-Feb,26-B9,Medium Value Plastic (#4),3.46
26-Feb,26-B10,Medium Value Plastic (#4),3
27-Feb,27-A1,Medium Value Plastic (#4),5.08
27-Feb,27-B1,Medium Value Plastic (#4),3.65
27-Feb,27-A2,Medium Value Plastic (#4),3.11
27-Feb,27-B2,Medium Value Plastic (#4),0.93
27-Feb,27-A3,Medium Value Plastic (#4),3.2
27-Feb,27-B3,Medium Value Plastic (#4),3.14
27-Feb,27-A4,Medium Value Plastic (#4),3
27-Feb,27-B4,Medium Value Plastic (#4),1.97
27-Feb,27-A5,Medium Value Plastic (#4),0.8
27-Feb,27-B5,Medium Value Plastic (#4),1.51
28-Feb,28-B1,Medium Value Plastic (#4),1.34
28-Feb,28-A1,Medium Value Plastic (#4),2.81
28-Feb,28-A2,Medium Value Plastic (#4),2.08
28-Feb,28-B2,Medium Value Plastic (#4),3.06
28-Feb,28-A3,Medium Value Plastic (#4),4.01
28-Feb,28-A4,Medium Value Plastic (#4),3.65
28-Feb,28-B4,Medium Value Plastic (#4),3.34
28-Feb,28-A5,Medium Value Plastic (#4),1.24
28-Feb,28-B5,Medium Value Plastic (#4),1.65
1-Mar,1-A1,Medium Value Plastic (#4),2.46
1-Mar,1-B1,Medium Value Plastic (#4),1.46
1-Mar,1-A2,Medium Value Plastic (#4),3.21
1-Mar,1-B2,Medium Value Plastic (#4),1.29
1-Mar,1-A3,Medium Value Plastic (#4),2.79
1-Mar,1-B3,Medium Value Plastic (#4),2.75
1-Mar,1-A4,Medium Value Plastic (#4),2.05
1-Mar,1-B4,Medium Value Plastic (#4),2.73
1-Mar,1-A5,Medium Value Plastic (#4),3.67
1-Mar,1-B5,Medium Value Plastic (#4),2.01
2-Mar,2-A1,Medium Value Plastic (#4),4.21
2-Mar,2-B1,Medium Value Plastic (#4),4.05
2-Mar,2-A2,Medium Value Plastic (#4),2.83
2-Mar,2-B2,Medium Value Plastic (#4),5.69
2-Mar,2-A3,Medium Value Plastic (#4),3.04
2-Mar,2-B3,Medium Value Plastic (#4),2.53
2-Mar,2-A4,Medium Value Plastic (#4),4.15
2-Mar,2-B4,Medium Value Plastic (#4),3.19
2-Mar,2-A5,Medium Value Plastic (#4),3.43
2-Mar,2-B5,Medium Value Plastic (#4),4.1
3-Mar,3-A1,Medium Value Plastic (#4),2.65
3-Mar,3-B1,Medium Value Plastic (#4),3.6
3-Mar,3-A2,Medium Value Plastic (#4),3.93
3-Mar,3-B2,Medium Value Plastic (#4),2.54
3-Mar,3-B3,Medium Value Plastic (#4),3.84
3-Mar,3-A3,Medium Value Plastic (#4),2.67
3-Mar,3-A4,Medium Value Plastic (#4),3.3
3-Mar,3-B4,Medium Value Plastic (#4),2.83
3-Mar,3-A5,Medium Value Plastic (#4),3.26
3-Mar,3-B5,Medium Value Plastic (#4),3.93
3-Mar,4-B1,Medium Value Plastic (#4),2.94
3-Mar,4-A1,Medium Value Plastic (#4),5.35
3-Mar,5-A1,Medium Value Plastic (#4),1.54
3-Mar,5-B1,Medium Value Plastic (#4),4.5
23-Feb,23-A1,PP (#5),0
23-Feb,23-B1,PP (#5),0.09
23-Feb,23-A2,PP (#5),0.22
23-Feb,23-B2,PP (#5),0.17
23-Feb,23-A3,PP (#5),0
23-Feb,23-B3,PP (#5),0.23
23-Feb,23-A4,PP (#5),0.69
23-Feb,23-B4,PP (#5),0
23-Feb,23-A5,PP (#5),0.45
23-Feb,23-B5,PP (#5),0.35
24-Feb,24-A1,PP (#5),0.48
24-Feb,24-B1,PP (#5),0.24
24-Feb,24-A2,PP (#5),0.93
24-Feb,24-B2,PP (#5),1.17
24-Feb,24-A3,PP (#5),0.37
24-Feb,24-B3,PP (#5),0.31
26-Feb,26-B1,PP (#5),0.64
26-Feb,26-B2,PP (#5),0.59
26-Feb,26-B3,PP (#5),1.32
26-Feb,26-B4,PP (#5),0.2
26-Feb,26-B5X,PP (#5),0.23
26-Feb,26-B5Y,PP (#5),0.88
26-Feb,26-B6,PP (#5),0.74
26-Feb,26-B7,PP (#5),0.16
26-Feb,26-B8,PP (#5),0.32
26-Feb,26-B9,PP (#5),0.24
26-Feb,26-B10,PP (#5),0.29
27-Feb,27-A1,PP (#5),0.72
27-Feb,27-B1,PP (#5),0.42
27-Feb,27-A2,PP (#5),0.19
27-Feb,27-B2,PP (#5),0.08
27-Feb,27-A3,PP (#5),0.43
27-Feb,27-B3,PP (#5),0.06
27-Feb,27-A4,PP (#5),0.24
27-Feb,27-B4,PP (#5),0.03
27-Feb,27-A5,PP (#5),0.33
27-Feb,27-B5,PP (#5),0.38
28-Feb,28-B1,PP (#5),0.16
28-Feb,28-A1,PP (#5),0.25
28-Feb,28-A2,PP (#5),0.14
28-Feb,28-B2,PP (#5),0.16
28-Feb,28-A3,PP (#5),0.44
28-Feb,28-A4,PP (#5),0.26
28-Feb,28-B4,PP (#5),0.27
28-Feb,28-A5,PP (#5),0.24
28-Feb,28-B5,PP (#5),0.04
1-Mar,1-A1,PP (#5),0.55
1-Mar,1-B1,PP (#5),0.46
1-Mar,1-A2,PP (#5),0.05
1-Mar,1-B2,PP (#5),0.16
1-Mar,1-A3,PP (#5),0.33
1-Mar,1-B3,PP (#5),0.39
1-Mar,1-A4,PP (#5),0.06
1-Mar,1-B4,PP (#5),0.33
1-Mar,1-A5,PP (#5),0.12
1-Mar,1-B5,PP (#5),0.47
2-Mar,2-A1,PP (#5),0.5
2-Mar,2-B1,PP (#5),0.71
2-Mar,2-A2,PP (#5),2.09
2-Mar,2-B2,PP (#5),0.79
2-Mar,2-A3,PP (#5),0.34
2-Mar,2-B3,PP (#5),0.17
2-Mar,2-A4,PP (#5),0.32
2-Mar,2-B4,PP (#5),0.33
2-Mar,2-A5,PP (#5),0.07
2-Mar,2-B5,PP (#5),0.43
3-Mar,3-A1,PP (#5),0.89
3-Mar,3-B1,PP (#5),0.25
3-Mar,3-A2,PP (#5),0.61
3-Mar,3-B2,PP (#5),0.29
3-Mar,3-B3,PP (#5),0.43
3-Mar,3-A3,PP (#5),0.6
3-Mar,3-A4,PP (#5),0.56
3-Mar,3-B4,PP (#5),0.44
3-Mar,3-A5,PP (#5),0.88
3-Mar,3-B5,PP (#5),0.38
3-Mar,4-B1,PP (#5),0.3
3-Mar,4-A1,PP (#5),0.97
3-Mar,5-A1,PP (#5),0.22
3-Mar,5-B1,PP (#5),0.14
23-Feb,23-A1,PET (#1),0.24
23-Feb,23-B1,PET (#1),10.45
23-Feb,23-A2,PET (#1),0.49
23-Feb,23-B2,PET (#1),0.94
23-Feb,23-A3,PET (#1),1.16
23-Feb,23-B3,PET (#1),0
23-Feb,23-A4,PET (#1),0.71
23-Feb,23-B4,PET (#1),0.39
23-Feb,23-A5,PET (#1),0.75
23-Feb,23-B5,PET (#1),1.98
24-Feb,24-A1,PET (#1),0.21
24-Feb,24-B1,PET (#1),0.68
24-Feb,24-A2,PET (#1),0.42
24-Feb,24-B2,PET (#1),0.57
24-Feb,24-A3,PET (#1),0.56
24-Feb,24-B3,PET (#1),0.48
26-Feb,26-B1,PET (#1),0.35
26-Feb,26-B2,PET (#1),1.39
26-Feb,26-B3,PET (#1),1
26-Feb,26-B4,PET (#1),1.31
26-Feb,26-B5X,PET (#1),0.22
26-Feb,26-B5Y,PET (#1),1.64
26-Feb,26-B6,PET (#1),1.76
26-Feb,26-B7,PET (#1),0.43
26-Feb,26-B8,PET (#1),0.42
26-Feb,26-B9,PET (#1),0.56
26-Feb,26-B10,PET (#1),0.23
27-Feb,27-A1,PET (#1),0
27-Feb,27-B1,PET (#1),0.09
27-Feb,27-A2,PET (#1),0.47
27-Feb,27-B2,PET (#1),0.41
27-Feb,27-A3,PET (#1),0.08
27-Feb,27-B3,PET (#1),0.28
27-Feb,27-A4,PET (#1),0.97
27-Feb,27-B4,PET (#1),0.08
27-Feb,27-A5,PET (#1),0.53
27-Feb,27-B5,PET (#1),0.35
28-Feb,28-B1,PET (#1),0.36
28-Feb,28-A1,PET (#1),0.23
28-Feb,28-A2,PET (#1),0.46
28-Feb,28-B2,PET (#1),0.23
28-Feb,28-A3,PET (#1),0.86
28-Feb,28-A4,PET (#1),2.87
28-Feb,28-B4,PET (#1),0.46
28-Feb,28-A5,PET (#1),1.07
28-Feb,28-B5,PET (#1),0.35
1-Mar,1-A1,PET (#1),0.32
1-Mar,1-B1,PET (#1),1.72
1-Mar,1-A2,PET (#1),0.36
1-Mar,1-B2,PET (#1),0.54
1-Mar,1-A3,PET (#1),0.27
1-Mar,1-B3,PET (#1),0.24
1-Mar,1-A4,PET (#1),0.31
1-Mar,1-B4,PET (#1),0.32
1-Mar,1-A5,PET (#1),0.46
1-Mar,1-B5,PET (#1),1.18
2-Mar,2-A1,PET (#1),0.49
2-Mar,2-B1,PET (#1),0.3
2-Mar,2-A2,PET (#1),0.56
2-Mar,2-B2,PET (#1),0.4
2-Mar,2-A3,PET (#1),0.45
2-Mar,2-B3,PET (#1),0.23
2-Mar,2-A4,PET (#1),0.48
2-Mar,2-B4,PET (#1),1.09
2-Mar,2-A5,PET (#1),0.56
2-Mar,2-B5,PET (#1),0.93
3-Mar,3-A1,PET (#1),1.01
3-Mar,3-B1,PET (#1),0.56
3-Mar,3-A2,PET (#1),0.78
3-Mar,3-B2,PET (#1),0.9
3-Mar,3-B3,PET (#1),0.34
3-Mar,3-A3,PET (#1),1.05
3-Mar,3-A4,PET (#1),0.49
3-Mar,3-B4,PET (#1),0.89
3-Mar,3-A5,PET (#1),0.56
3-Mar,3-B5,PET (#1),0.64
3-Mar,4-B1,PET (#1),0.44
3-Mar,4-A1,PET (#1),1.21
3-Mar,5-A1,PET (#1),0.68
3-Mar,5-B1,PET (#1),0.72
23-Feb,23-A1,HDPE (#2),0.23
23-Feb,23-B1,HDPE (#2),0.98
23-Feb,23-A2,HDPE (#2),0.49
23-Feb,23-B2,HDPE (#2),0.85
23-Feb,23-A3,HDPE (#2),2.76
23-Feb,23-B3,HDPE (#2),0.32
23-Feb,23-A4,HDPE (#2),0.07
23-Feb,23-B4,HDPE (#2),0.7
23-Feb,23-A5,HDPE (#2),0.1
23-Feb,23-B5,HDPE (#2),0.63
24-Feb,24-A1,HDPE (#2),0.4
24-Feb,24-B1,HDPE (#2),1.34
24-Feb,24-A2,HDPE (#2),0.08
24-Feb,24-B2,HDPE (#2),0.24
24-Feb,24-A3,HDPE (#2),0.31
24-Feb,24-B3,HDPE (#2),0.5
26-Feb,26-B1,HDPE (#2),0.4
26-Feb,26-B2,HDPE (#2),0.19
26-Feb,26-B3,HDPE (#2),0.49
26-Feb,26-B4,HDPE (#2),0.23
26-Feb,26-B5X,HDPE (#2),0
26-Feb,26-B5Y,HDPE (#2),0.45
26-Feb,26-B6,HDPE (#2),0
26-Feb,26-B7,HDPE (#2),0.33
26-Feb,26-B8,HDPE (#2),0.38
26-Feb,26-B9,HDPE (#2),0.17
26-Feb,26-B10,HDPE (#2),0.32
27-Feb,27-A1,HDPE (#2),0.1
27-Feb,27-B1,HDPE (#2),0.38
27-Feb,27-A2,HDPE (#2),0.18
27-Feb,27-B2,HDPE (#2),0.12
27-Feb,27-A3,HDPE (#2),0.24
27-Feb,27-B3,HDPE (#2),0.64
27-Feb,27-A4,HDPE (#2),0.08
27-Feb,27-B4,HDPE (#2),0.23
27-Feb,27-A5,HDPE (#2),0.13
27-Feb,27-B5,HDPE (#2),0.51
28-Feb,28-B1,HDPE (#2),0.16
28-Feb,28-A1,HDPE (#2),0.33
28-Feb,28-A2,HDPE (#2),0
28-Feb,28-B2,HDPE (#2),0.12
28-Feb,28-A3,HDPE (#2),0.62
28-Feb,28-A4,HDPE (#2),0.67
28-Feb,28-B4,HDPE (#2),0.42
28-Feb,28-A5,HDPE (#2),0.24
28-Feb,28-B5,HDPE (#2),0.45
1-Mar,1-A1,HDPE (#2),0
1-Mar,1-B1,HDPE (#2),0.35
1-Mar,1-A2,HDPE (#2),0.26
1-Mar,1-B2,HDPE (#2),1.01
1-Mar,1-A3,HDPE (#2),0.07
1-Mar,1-B3,HDPE (#2),0.14
1-Mar,1-A4,HDPE (#2),0.46
1-Mar,1-B4,HDPE (#2),0.17
1-Mar,1-A5,HDPE (#2),0.77
1-Mar,1-B5,HDPE (#2),0
2-Mar,2-A1,HDPE (#2),0.51
2-Mar,2-B1,HDPE (#2),0.19
2-Mar,2-A2,HDPE (#2),0.96
2-Mar,2-B2,HDPE (#2),0.1
2-Mar,2-A3,HDPE (#2),0.21
2-Mar,2-B3,HDPE (#2),0
2-Mar,2-A4,HDPE (#2),0.19
2-Mar,2-B4,HDPE (#2),0.71
2-Mar,2-A5,HDPE (#2),0.43
2-Mar,2-B5,HDPE (#2),0.14
3-Mar,3-A1,HDPE (#2),0.54
3-Mar,3-B1,HDPE (#2),0.23
3-Mar,3-A2,HDPE (#2),0.3
3-Mar,3-B2,HDPE (#2),0
3-Mar,3-B3,HDPE (#2),0.33
3-Mar,3-A3,HDPE (#2),0.36
3-Mar,3-A4,HDPE (#2),1.68
3-Mar,3-B4,HDPE (#2),0.48
3-Mar,3-A5,HDPE (#2),0.12
3-Mar,3-B5,HDPE (#2),0.26
3-Mar,4-B1,HDPE (#2),0.33
3-Mar,4-A1,HDPE (#2),0.12
3-Mar,5-A1,HDPE (#2),0.31
3-Mar,5-B1,HDPE (#2),0
23-Feb,23-A1,PVC (#3),0
23-Feb,23-B1,PVC (#3),0.04
23-Feb,23-A2,PVC (#3),0
23-Feb,23-B2,PVC (#3),0
23-Feb,23-A3,PVC (#3),0
23-Feb,23-B3,PVC (#3),0.03
23-Feb,23-A4,PVC (#3),0
23-Feb,23-B4,PVC (#3),0
23-Feb,23-A5,PVC (#3),0
23-Feb,23-B5,PVC (#3),0
24-Feb,24-A1,PVC (#3),0
24-Feb,24-B1,PVC (#3),0.05
24-Feb,24-A2,PVC (#3),0
24-Feb,24-B2,PVC (#3),0
24-Feb,24-A3,PVC (#3),0
24-Feb,24-B3,PVC (#3),0
26-Feb,26-B1,PVC (#3),0
26-Feb,26-B2,PVC (#3),0
26-Feb,26-B3,PVC (#3),0
26-Feb,26-B4,PVC (#3),0
26-Feb,26-B5X,PVC (#3),0
26-Feb,26-B5Y,PVC (#3),0
26-Feb,26-B6,PVC (#3),0
26-Feb,26-B7,PVC (#3),0
26-Feb,26-B8,PVC (#3),0
26-Feb,26-B9,PVC (#3),0
26-Feb,26-B10,PVC (#3),0
27-Feb,27-A1,PVC (#3),0
27-Feb,27-B1,PVC (#3),0
27-Feb,27-A2,PVC (#3),0
27-Feb,27-B2,PVC (#3),0
27-Feb,27-A3,PVC (#3),0
27-Feb,27-B3,PVC (#3),0
27-Feb,27-A4,PVC (#3),0.16
27-Feb,27-B4,PVC (#3),0
27-Feb,27-A5,PVC (#3),0
27-Feb,27-B5,PVC (#3),0
28-Feb,28-B1,PVC (#3),0
28-Feb,28-A1,PVC (#3),0
28-Feb,28-A2,PVC (#3),0
28-Feb,28-B2,PVC (#3),0
28-Feb,28-A3,PVC (#3),0
28-Feb,28-A4,PVC (#3),0
28-Feb,28-B4,PVC (#3),0
28-Feb,28-A5,PVC (#3),0.06
28-Feb,28-B5,PVC (#3),0
1-Mar,1-A1,PVC (#3),0.05
1-Mar,1-B1,PVC (#3),1.23
1-Mar,1-A2,PVC (#3),0
1-Mar,1-B2,PVC (#3),0.04
1-Mar,1-A3,PVC (#3),0
1-Mar,1-B3,PVC (#3),0.16
1-Mar,1-A4,PVC (#3),0.36
1-Mar,1-B4,PVC (#3),0
1-Mar,1-A5,PVC (#3),0.02
1-Mar,1-B5,PVC (#3),0
2-Mar,2-A1,PVC (#3),0
2-Mar,2-B1,PVC (#3),0
2-Mar,2-A2,PVC (#3),0
2-Mar,2-B2,PVC (#3),0
2-Mar,2-A3,PVC (#3),0
2-Mar,2-B3,PVC (#3),0
2-Mar,2-A4,PVC (#3),0.7
2-Mar,2-B4,PVC (#3),0.18
2-Mar,2-A5,PVC (#3),0
2-Mar,2-B5,PVC (#3),0.03
3-Mar,3-A1,PVC (#3),0
3-Mar,3-B1,PVC (#3),0
3-Mar,3-A2,PVC (#3),0
3-Mar,3-B2,PVC (#3),0
3-Mar,3-B3,PVC (#3),0
3-Mar,3-A3,PVC (#3),0
3-Mar,3-A4,PVC (#3),0
3-Mar,3-B4,PVC (#3),0.12
3-Mar,3-A5,PVC (#3),0
3-Mar,3-B5,PVC (#3),0
3-Mar,4-B1,PVC (#3),0
3-Mar,4-A1,PVC (#3),0
3-Mar,5-A1,PVC (#3),0.03
3-Mar,5-B1,PVC (#3),0
23-Feb,23-A1,Rubber,0
23-Feb,23-B1,Rubber,0.23
23-Feb,23-A2,Rubber,0
23-Feb,23-B2,Rubber,1.68
23-Feb,23-A3,Rubber,0.85
23-Feb,23-B3,Rubber,0
23-Feb,23-A4,Rubber,0.13
23-Feb,23-B4,Rubber,0.39
23-Feb,23-A5,Rubber,0.48
23-Feb,23-B5,Rubber,0.24
24-Feb,24-A1,Rubber,0.09
24-Feb,24-B1,Rubber,0.57
24-Feb,24-A2,Rubber,1.07
24-Feb,24-B2,Rubber,1.87
24-Feb,24-A3,Rubber,0.48
24-Feb,24-B3,Rubber,0.18
26-Feb,26-B1,Rubber,0.54
26-Feb,26-B2,Rubber,0
26-Feb,26-B3,Rubber,0.25
26-Feb,26-B4,Rubber,0
26-Feb,26-B5X,Rubber,0.07
26-Feb,26-B5Y,Rubber,1.49
26-Feb,26-B6,Rubber,1.01
26-Feb,26-B7,Rubber,0.27
26-Feb,26-B8,Rubber,0.1
26-Feb,26-B9,Rubber,0.37
26-Feb,26-B10,Rubber,0.1
27-Feb,27-A1,Rubber,0
27-Feb,27-B1,Rubber,1.02
27-Feb,27-A2,Rubber,0.17
27-Feb,27-B2,Rubber,0.03
27-Feb,27-A3,Rubber,0
27-Feb,27-B3,Rubber,0.34
27-Feb,27-A4,Rubber,0
27-Feb,27-B4,Rubber,0
27-Feb,27-A5,Rubber,0.13
27-Feb,27-B5,Rubber,0
28-Feb,28-B1,Rubber,0.84
28-Feb,28-A1,Rubber,0.33
28-Feb,28-A2,Rubber,0.38
28-Feb,28-B2,Rubber,0.06
28-Feb,28-A3,Rubber,0.64
28-Feb,28-A4,Rubber,0
28-Feb,28-B4,Rubber,0
28-Feb,28-A5,Rubber,0
28-Feb,28-B5,Rubber,0
1-Mar,1-A1,Rubber,0.03
1-Mar,1-B1,Rubber,0.25
1-Mar,1-A2,Rubber,1.08
1-Mar,1-B2,Rubber,1.07
1-Mar,1-A3,Rubber,0.22
1-Mar,1-B3,Rubber,2.32
1-Mar,1-A4,Rubber,0
1-Mar,1-B4,Rubber,0.98
1-Mar,1-A5,Rubber,0.14
1-Mar,1-B5,Rubber,0
2-Mar,2-A1,Rubber,0.1
2-Mar,2-B1,Rubber,0.3
2-Mar,2-A2,Rubber,0
2-Mar,2-B2,Rubber,0.48
2-Mar,2-A3,Rubber,0
2-Mar,2-B3,Rubber,0
2-Mar,2-A4,Rubber,0
2-Mar,2-B4,Rubber,0
2-Mar,2-A5,Rubber,0.14
2-Mar,2-B5,Rubber,0
3-Mar,3-A1,Rubber,0.45
3-Mar,3-B1,Rubber,0
3-Mar,3-A2,Rubber,0.32
3-Mar,3-B2,Rubber,0.08
3-Mar,3-B3,Rubber,0.44
3-Mar,3-A3,Rubber,0
3-Mar,3-A4,Rubber,0.03
3-Mar,3-B4,Rubber,0.23
3-Mar,3-A5,Rubber,0.06
3-Mar,3-B5,Rubber,0.22
3-Mar,4-B1,Rubber,0.32
3-Mar,4-A1,Rubber,0
3-Mar,5-A1,Rubber,0
3-Mar,5-B1,Rubber,0
23-Feb,23-A1,Ferrous Metals,0
23-Feb,23-B1,Ferrous Metals,0
23-Feb,23-A2,Ferrous Metals,0
23-Feb,23-B2,Ferrous Metals,0
23-Feb,23-A3,Ferrous Metals,0
