Date,Sample,Category,mass (kg)
23-Feb,23-B3,Ferrous Metals,0
23-Feb,23-A4,Ferrous Metals,0
23-Feb,23-B4,Ferrous Metals,0.18
23-Feb,23-A5,Ferrous Metals,0.69
23-Feb,23-B5,Ferrous Metals,1.57
24-Feb,24-A1,Ferrous Metals,1.13
24-Feb,24-B1,Ferrous Metals,0
24-Feb,24-A2,Ferrous Metals,0.1
24-Feb,24-B2,Ferrous Metals,0
24-Feb,24-A3,Ferrous Metals,0
24-Feb,24-B3,Ferrous Metals,0
26-Feb,26-B1,Ferrous Metals,0
26-Feb,26-B2,Ferrous Metals,0
26-Feb,26-B3,Ferrous Metals,0
26-Feb,26-B4,Ferrous Metals,0.31
26-Feb,26-B5X,Ferrous Metals,0
26-Feb,26-B5Y,Ferrous Metals,0
26-Feb,26-B6,Ferrous Metals,0.22
26-Feb,26-B7,Ferrous Metals,0
26-Feb,26-B8,Ferrous Metals,0.21
26-Feb,26-B9,Ferrous Metals,0.59
26-Feb,26-B10,Ferrous Metals,0
27-Feb,27-A1,Ferrous Metals,0.99
27-Feb,27-B1,Ferrous Metals,0.23
27-Feb,27-A2,Ferrous Metals,0
27-Feb,27-B2,Ferrous Metals,0.42
27-Feb,27-A3,Ferrous Metals,0
27-Feb,27-B3,Ferrous Metals,0.24
27-Feb,27-A4,Ferrous Metals,0
27-Feb,27-B4,Ferrous Metals,0.55
27-Feb,27-A5,Ferrous Metals,0
27-Feb,27-B5,Ferrous Metals,0.56
28-Feb,28-B1,Ferrous Metals,0
28-Feb,28-A1,Ferrous Metals,0.84
28-Feb,28-A2,Ferrous Metals,0.29
28-Feb,28-B2,Ferrous Metals,0.23
28-Feb,28-A3,Ferrous Metals,0
28-Feb,28-A4,Ferrous Metals,0.42
28-Feb,28-B4,Ferrous Metals,0.27
28-Feb,28-A5,Ferrous Metals,0.59
28-Feb,28-B5,Ferrous Metals,0.67
1-Mar,1-A1,Ferrous Metals,0
1-Mar,1-B1,Ferrous Metals,1.41
1-Mar,1-A2,Ferrous Metals,0
1-Mar,1-B2,Ferrous Metals,0
1-Mar,1-A3,Ferrous Metals,0.23
1-Mar,1-B3,Ferrous Metals,0.22
1-Mar,1-A4,Ferrous Metals,0.43
1-Mar,1-B4,Ferrous Metals,0
1-Mar,1-A5,Ferrous Metals,0
1-Mar,1-B5,Ferrous Metals,0
2-Mar,2-A1,Ferrous Metals,0.33
2-Mar,2-B1,Ferrous Metals,0
2-Mar,2-A2,Ferrous Metals,1.16
2-Mar,2-B2,Ferrous Metals,0
2-Mar,2-A3,Ferrous Metals,0.2
2-Mar,2-B3,Ferrous Metals,0
2-Mar,2-A4,Ferrous Metals,0
2-Mar,2-B4,Ferrous Metals,0
2-Mar,2-A5,Ferrous Metals,0.72
2-Mar,2-B5,Ferrous Metals,0
3-Mar,3-A1,Ferrous Metals,0
3-Mar,3-B1,Ferrous Metals,0.4
3-Mar,3-A2,Ferrous Metals,0.23
3-Mar,3-B2,Ferrous Metals,0
3-Mar,3-B3,Ferrous Metals,0
3-Mar,3-A3,Ferrous Metals,0
3-Mar,3-A4,Ferrous Metals,0.88
3-Mar,3-B4,Ferrous Metals,0
3-Mar,3-A5,Ferrous Metals,0
3-Mar,3-B5,Ferrous Metals,0
3-Mar,4-B1,Ferrous Metals,0
3-Mar,4-A1,Ferrous Metals,0
3-Mar,5-A1,Ferrous Metals,0
3-Mar,5-B1,Ferrous Metals,1.16
23-Feb,23-A1,Other Ferrous Metals,0.66
23-Feb,23-B1,Other Ferrous Metals,1.17
23-Feb,23-A2,Other Ferrous Metals,0.59
23-Feb,23-B2,Other Ferrous Metals,3.85
23-Feb,23-A3,Other Ferrous Metals,0.26
23-Feb,23-B3,Other Ferrous Metals,0.68
23-Feb,23-A4,Other Ferrous Metals,0.6
23-Feb,23-B4,Other Ferrous Metals,0.22
23-Feb,23-A5,Other Ferrous Metals,0.09
23-Feb,23-B5,Other Ferrous Metals,0.36
24-Feb,24-A1,Other Ferrous Metals,0
24-Feb,24-B1,Other Ferrous Metals,0
24-Feb,24-A2,Other Ferrous Metals,0
24-Feb,24-B2,Other Ferrous Metals,0
24-Feb,24-A3,Other Ferrous Metals,0.89
24-Feb,24-B3,Other Ferrous Metals,0.4
26-Feb,26-B1,Other Ferrous Metals,0.7
26-Feb,26-B2,Other Ferrous Metals,0.84
26-Feb,26-B3,Other Ferrous Metals,1.06
26-Feb,26-B4,Other Ferrous Metals,0.27
26-Feb,26-B5X,Other Ferrous Metals,0.51
26-Feb,26-B5Y,Other Ferrous Metals,2.34
26-Feb,26-B6,Other Ferrous Metals,1.78
26-Feb,26-B7,Other Ferrous Metals,1.85
26-Feb,26-B8,Other Ferrous Metals,1.5
26-Feb,26-B9,Other Ferrous Metals,1.96
26-Feb,26-B10,Other Ferrous Metals,1.03
27-Feb,27-A1,Other Ferrous Metals,0
27-Feb,27-B1,Other Ferrous Metals,0.45
27-Feb,27-A2,Other Ferrous Metals,0.64
27-Feb,27-B2,Other Ferrous Metals,0
27-Feb,27-A3,Other Ferrous Metals,1.13
27-Feb,27-B3,Other Ferrous Metals,0.65
27-Feb,27-A4,Other Ferrous Metals,0.34
27-Feb,27-B4,Other Ferrous Metals,0
27-Feb,27-A5,Other Ferrous Metals,0
27-Feb,27-B5,Other Ferrous Metals,0.24
28-Feb,28-B1,Other Ferrous Metals,0.47
28-Feb,28-A1,Other Ferrous Metals,0.31
28-Feb,28-A2,Other Ferrous Metals,0.91
28-Feb,28-B2,Other Ferrous Metals,0.34
28-Feb,28-A3,Other Ferrous Metals,1.44
28-Feb,28-A4,Other Ferrous Metals,0.26
28-Feb,28-B4,Other Ferrous Metals,0.92
28-Feb,28-A5,Other Ferrous Metals,0.61
28-Feb,28-B5,Other Ferrous Metals,0
1-Mar,1-A1,Other Ferrous Metals,1.34
1-Mar,1-B1,Other Ferrous Metals,1.57
1-Mar,1-A2,Other Ferrous Metals,0.41
1-Mar,1-B2,Other Ferrous Metals,0.29
1-Mar,1-A3,Other Ferrous Metals,0.78
1-Mar,1-B3,Other Ferrous Metals,0.97
1-Mar,1-A4,Other Ferrous Metals,1.41
1-Mar,1-B4,Other Ferrous Metals,1.39
1-Mar,1-A5,Other Ferrous Metals,1.35
1-Mar,1-B5,Other Ferrous Metals,1.47
2-Mar,2-A1,Other Ferrous Metals,0.8
2-Mar,2-B1,Other Ferrous Metals,1.12
2-Mar,2-A2,Other Ferrous Metals,0.79
2-Mar,2-B2,Other Ferrous Metals,1.49
2-Mar,2-A3,Other Ferrous Metals,1.44
2-Mar,2-B3,Other Ferrous Metals,0.89
2-Mar,2-A4,Other Ferrous Metals,0.34
2-Mar,2-B4,Other Ferrous Metals,2.1
2-Mar,2-A5,Other Ferrous Metals,0.22
2-Mar,2-B5,Other Ferrous Metals,2.07
3-Mar,3-A1,Other Ferrous Metals,0.65
3-Mar,3-B1,Other Ferrous Metals,0
3-Mar,3-A2,Other Ferrous Metals,1.04
3-Mar,3-B2,Other Ferrous Metals,0.75
3-Mar,3-B3,Other Ferrous Metals,1.13
3-Mar,3-A3,Other Ferrous Metals,1.58
3-Mar,3-A4,Other Ferrous Metals,0.82
3-Mar,3-B4,Other Ferrous Metals,2.47
3-Mar,3-A5,Other Ferrous Metals,1.7
3-Mar,3-B5,Other Ferrous Metals,1.64
3-Mar,4-B1,Other Ferrous Metals,0.83
3-Mar,4-A1,Other Ferrous Metals,1.18
3-Mar,5-A1,Other Ferrous Metals,0.65
3-Mar,5-B1,Other Ferrous Metals,0.9
23-Feb,23-A1,Aluminum Waste,0
23-Feb,23-B1,Aluminum Waste,0.17
23-Feb,23-A2,Aluminum Waste,0.34
23-Feb,23-B2,Aluminum Waste,0.08
23-Feb,23-A3,Aluminum Waste,0.07
23-Feb,23-B3,Aluminum Waste,0.09
23-Feb,23-A4,Aluminum Waste,0
23-Feb,23-B4,Aluminum Waste,0.11
23-Feb,23-A5,Aluminum Waste,0.58
23-Feb,23-B5,Aluminum Waste,0.68
24-Feb,24-A1,Aluminum Waste,0.06
24-Feb,24-B1,Aluminum Waste,1.16
24-Feb,24-A2,Aluminum Waste,0.78
24-Feb,24-B2,Aluminum Waste,0.55
24-Feb,24-A3,Aluminum Waste,0
24-Feb,24-B3,Aluminum Waste,0.64
26-Feb,26-B1,Aluminum Waste,0.5
26-Feb,26-B2,Aluminum Waste,0.16
26-Feb,26-B3,Aluminum Waste,0.66
26-Feb,26-B4,Aluminum Waste,0.19
26-Feb,26-B5X,Aluminum Waste,0
26-Feb,26-B5Y,Aluminum Waste,0.1
26-Feb,26-B6,Aluminum Waste,0.4
26-Feb,26-B7,Aluminum Waste,0
26-Feb,26-B8,Aluminum Waste,0
26-Feb,26-B9,Aluminum Waste,0.08
26-Feb,26-B10,Aluminum Waste,0.28
27-Feb,27-A1,Aluminum Waste,0
27-Feb,27-B1,Aluminum Waste,0.09
27-Feb,27-A2,Aluminum Waste,0
27-Feb,27-B2,Aluminum Waste,0.11
27-Feb,27-A3,Aluminum Waste,0.24
27-Feb,27-B3,Aluminum Waste,0
27-Feb,27-A4,Aluminum Waste,0.1
27-Feb,27-B4,Aluminum Waste,0
27-Feb,27-A5,Aluminum Waste,0.02
27-Feb,27-B5,Aluminum Waste,0.14
28-Feb,28-B1,Aluminum Waste,0
28-Feb,28-A1,Aluminum Waste,0
28-Feb,28-A2,Aluminum Waste,0.06
28-Feb,28-B2,Aluminum Waste,0
28-Feb,28-A3,Aluminum Waste,0.12
28-Feb,28-A4,Aluminum Waste,0.63
28-Feb,28-B4,Aluminum Waste,0.11
28-Feb,28-A5,Aluminum Waste,0.08
28-Feb,28-B5,Aluminum Waste,0.02
1-Mar,1-A1,Aluminum Waste,0
1-Mar,1-B1,Aluminum Waste,0.05
1-Mar,1-A2,Aluminum Waste,0
1-Mar,1-B2,Aluminum Waste,0.03
1-Mar,1-A3,Aluminum Waste,0
1-Mar,1-B3,Aluminum Waste,0.06
1-Mar,1-A4,Aluminum Waste,0
1-Mar,1-B4,Aluminum Waste,0
1-Mar,1-A5,Aluminum Waste,0.1
1-Mar,1-B5,Aluminum Waste,0.09
2-Mar,2-A1,Aluminum Waste,0
2-Mar,2-B1,Aluminum Waste,0
2-Mar,2-A2,Aluminum Waste,0.03
2-Mar,2-B2,Aluminum Waste,0.08
2-Mar,2-A3,Aluminum Waste,0.01
2-Mar,2-B3,Aluminum Waste,0
2-Mar,2-A4,Aluminum Waste,0.12
2-Mar,2-B4,Aluminum Waste,0
2-Mar,2-A5,Aluminum Waste,0
2-Mar,2-B5,Aluminum Waste,0.04
3-Mar,3-A1,Aluminum Waste,0
3-Mar,3-B1,Aluminum Waste,0.18
3-Mar,3-A2,Aluminum Waste,0
3-Mar,3-B2,Aluminum Waste,0.34
3-Mar,3-B3,Aluminum Waste,0.13
3-Mar,3-A3,Aluminum Waste,0.06
3-Mar,3-A4,Aluminum Waste,0.04
3-Mar,3-B4,Aluminum Waste,0.05
3-Mar,3-A5,Aluminum Waste,0.15
3-Mar,3-B5,Aluminum Waste,0
3-Mar,4-B1,Aluminum Waste,0
3-Mar,4-A1,Aluminum Waste,0.37
3-Mar,5-A1,Aluminum Waste,0
3-Mar,5-B1,Aluminum Waste,0.03
23-Feb,23-A1,Onter Non-Ferrous Metals,0
23-Feb,23-B1,Onter Non-Ferrous Metals,0.12
23-Feb,23-A2,Onter Non-Ferrous Metals,0
23-Feb,23-B2,Onter Non-Ferrous Metals,0.04
23-Feb,23-A3,Onter Non-Ferrous Metals,0.17
23-Feb,23-B3,Onter Non-Ferrous Metals,0.1
23-Feb,23-A4,Onter Non-Ferrous Metals,0.01
23-Feb,23-B4,Onter Non-Ferrous Metals,0
23-Feb,23-A5,Onter Non-Ferrous Metals,0.13
23-Feb,23-B5,Onter Non-Ferrous Metals,0.06
24-Feb,24-A1,Onter Non-Ferrous Metals,1.72
24-Feb,24-B1,Onter Non-Ferrous Metals,0.64
24-Feb,24-A2,Onter Non-Ferrous Metals,1.38
24-Feb,24-B2,Onter Non-Ferrous Metals,1.55
24-Feb,24-A3,Onter Non-Ferrous Metals,0.13
24-Feb,24-B3,Onter Non-Ferrous Metals,0.68
26-Feb,26-B1,Onter Non-Ferrous Metals,0
26-Feb,26-B2,Onter Non-Ferrous Metals,0.49
26-Feb,26-B3,Onter Non-Ferrous Metals,0.6
26-Feb,26-B4,Onter Non-Ferrous Metals,0.62
26-Feb,26-B5X,Onter Non-Ferrous Metals,0.3
26-Feb,26-B5Y,Onter Non-Ferrous Metals,0
26-Feb,26-B6,Onter Non-Ferrous Metals,0.13
26-Feb,26-B7,Onter Non-Ferrous Metals,3.1
26-Feb,26-B8,Onter Non-Ferrous Metals,0.17
26-Feb,26-B9,Onter Non-Ferrous Metals,0.03
26-Feb,26-B10,Onter Non-Ferrous Metals,0.13
27-Feb,27-A1,Onter Non-Ferrous Metals,1.27
27-Feb,27-B1,Onter Non-Ferrous Metals,0.89
27-Feb,27-A2,Onter Non-Ferrous Metals,0.47
27-Feb,27-B2,Onter Non-Ferrous Metals,0.29
27-Feb,27-A3,Onter Non-Ferrous Metals,0.27
27-Feb,27-B3,Onter Non-Ferrous Metals,0.42
27-Feb,27-A4,Onter Non-Ferrous Metals,0.97
27-Feb,27-B4,Onter Non-Ferrous Metals,0.33
27-Feb,27-A5,Onter Non-Ferrous Metals,0.57
27-Feb,27-B5,Onter Non-Ferrous Metals,0.93
28-Feb,28-B1,Onter Non-Ferrous Metals,0.85
28-Feb,28-A1,Onter Non-Ferrous Metals,0.4
28-Feb,28-A2,Onter Non-Ferrous Metals,0.54
28-Feb,28-B2,Onter Non-Ferrous Metals,0.99
28-Feb,28-A3,Onter Non-Ferrous Metals,0.17
28-Feb,28-A4,Onter Non-Ferrous Metals,0.3
28-Feb,28-B4,Onter Non-Ferrous Metals,0.69
28-Feb,28-A5,Onter Non-Ferrous Metals,0.28
28-Feb,28-B5,Onter Non-Ferrous Metals,0.72
1-Mar,1-A1,Onter Non-Ferrous Metals,0.53
1-Mar,1-B1,Onter Non-Ferrous Metals,0.69
1-Mar,1-A2,Onter Non-Ferrous Metals,0.7
1-Mar,1-B2,Onter Non-Ferrous Metals,0.53
1-Mar,1-A3,Onter Non-Ferrous Metals,0.36
1-Mar,1-B3,Onter Non-Ferrous Metals,0.82
1-Mar,1-A4,Onter Non-Ferrous Metals,0.52
1-Mar,1-B4,Onter Non-Ferrous Metals,0.62
1-Mar,1-A5,Onter Non-Ferrous Metals,0.76
1-Mar,1-B5,Onter Non-Ferrous Metals,0.83
2-Mar,2-A1,Onter Non-Ferrous Metals,1.05
2-Mar,2-B1,Onter Non-Ferrous Metals,0.97
2-Mar,2-A2,Onter Non-Ferrous Metals,1.09
2-Mar,2-B2,Onter Non-Ferrous Metals,0.78
2-Mar,2-A3,Onter Non-Ferrous Metals,0.99
2-Mar,2-B3,Onter Non-Ferrous Metals,0.94
2-Mar,2-A4,Onter Non-Ferrous Metals,0.9
2-Mar,2-B4,Onter Non-Ferrous Metals,1.05
2-Mar,2-A5,Onter Non-Ferrous Metals,0.64
2-Mar,2-B5,Onter Non-Ferrous Metals,0.64
3-Mar,3-A1,Onter Non-Ferrous Metals,1.27
3-Mar,3-B1,Onter Non-Ferrous Metals,0.46
3-Mar,3-A2,Onter Non-Ferrous Metals,1.19
3-Mar,3-B2,Onter Non-Ferrous Metals,0.55
3-Mar,3-B3,Onter Non-Ferrous Metals,1.3
3-Mar,3-A3,Onter Non-Ferrous Metals,1.28
3-Mar,3-A4,Onter Non-Ferrous Metals,1.05
3-Mar,3-B4,Onter Non-Ferrous Metals,1.45
3-Mar,3-A5,Onter Non-Ferrous Metals,1.51
3-Mar,3-B5,Onter Non-Ferrous Metals,1.11
3-Mar,4-B1,Onter Non-Ferrous Metals,0.81
3-Mar,4-A1,Onter Non-Ferrous Metals,1.48
3-Mar,5-A1,Onter Non-Ferrous Metals,0.8
3-Mar,5-B1,Onter Non-Ferrous Metals,0.82
23-Feb,23-A1,Copper waste,0
23-Feb,23-B1,Copper waste,0.09
23-Feb,23-A2,Copper waste,1.12
23-Feb,23-B2,Copper waste,0.01
23-Feb,23-A3,Copper waste,0
23-Feb,23-B3,Copper waste,0
23-Feb,23-A4,Copper waste,0.02
23-Feb,23-B4,Copper waste,0
23-Feb,23-A5,Copper waste,0.03
23-Feb,23-B5,Copper waste,0.04
24-Feb,24-A1,Copper waste,0
24-Feb,24-B1,Copper waste,0
24-Feb,24-A2,Copper waste,0
24-Feb,24-B2,Copper waste,0
24-Feb,24-A3,Copper waste,0.02
24-Feb,24-B3,Copper waste,0
26-Feb,26-B1,Copper waste,0
26-Feb,26-B2,Copper waste,0
26-Feb,26-B3,Copper waste,0
26-Feb,26-B4,Copper waste,0
26-Feb,26-B5X,Copper waste,0
26-Feb,26-B5Y,Copper waste,0
26-Feb,26-B6,Copper waste,0
26-Feb,26-B7,Copper waste,0
26-Feb,26-B8,Copper waste,0
26-Feb,26-B9,Copper waste,0
26-Feb,26-B10,Copper waste,0
27-Feb,27-A1,Copper waste,0
27-Feb,27-B1,Copper waste,0
27-Feb,27-A2,Copper waste,0
27-Feb,27-B2,Copper waste,0
27-Feb,27-A3,Copper waste,0
27-Feb,27-B3,Copper waste,0
27-Feb,27-A4,Copper waste,0
27-Feb,27-B4,Copper waste,0
27-Feb,27-A5,Copper waste,0
27-Feb,27-B5,Copper waste,0.02
28-Feb,28-B1,Copper waste,0
28-Feb,28-A1,Copper waste,0
28-Feb,28-A2,Copper waste,0.01
28-Feb,28-B2,Copper waste,0.13
28-Feb,28-A3,Copper waste,0
28-Feb,28-A4,Copper waste,0
28-Feb,28-B4,Copper waste,0
28-Feb,28-A5,Copper waste,0
28-Feb,28-B5,Copper waste,0.02
1-Mar,1-A1,Copper waste,0
1-Mar,1-B1,Copper waste,0.02
1-Mar,1-A2,Copper waste,0
1-Mar,1-B2,Copper waste,0
1-Mar,1-A3,Copper waste,0
1-Mar,1-B3,Copper waste,0.03
1-Mar,1-A4,Copper waste,0.02
1-Mar,1-B4,Copper waste,0.03
1-Mar,1-A5,Copper waste,0
1-Mar,1-B5,Copper waste,0
2-Mar,2-A1,Copper waste,0
2-Mar,2-B1,Copper waste,0.01
2-Mar,2-A2,Copper waste,0
2-Mar,2-B2,Copper waste,0
2-Mar,2-A3,Copper waste,0
2-Mar,2-B3,Copper waste,0
2-Mar,2-A4,Copper waste,0
2-Mar,2-B4,Copper waste,0
2-Mar,2-A5,Copper waste,0
2-Mar,2-B5,Copper waste,0
3-Mar,3-A1,Copper waste,0
3-Mar,3-B1,Copper waste,0
3-Mar,3-A2,Copper waste,0
3-Mar,3-B2,Copper waste,0
3-Mar,3-B3,Copper waste,0
3-Mar,3-A3,Copper waste,0
3-Mar,3-A4,Copper waste,0.04
3-Mar,3-B4,Copper waste,0
3-Mar,3-A5,Copper waste,0
3-Mar,3-B5,Copper waste,0.11
3-Mar,4-B1,Copper waste,0.04
3-Mar,4-A1,Copper waste,0
3-Mar,5-A1,Copper waste,0.08
3-Mar,5-B1,Copper waste,0
23-Feb,23-A1,Glass,0
23-Feb,23-B1,Glass,0.69
23-Feb,23-A2,Glass,0
23-Feb,23-B2,Glass,2.01
23-Feb,23-A3,Glass,2.77
23-Feb,23-B3,Glass,0.94
23-Feb,23-A4,Glass,0.19
23-Feb,23-B4,Glass,0
23-Feb,23-A5,Glass,1.42
23-Feb,23-B5,Glass,3.32
24-Feb,24-A1,Glass,0.87
24-Feb,24-B1,Glass,0.6
24-Feb,24-A2,Glass,1.16
24-Feb,24-B2,Glass,0.59
24-Feb,24-A3,Glass,0.43
24-Feb,24-B3,Glass,1.06
26-Feb,26-B1,Glass,1.21
26-Feb,26-B2,Glass,4.13
26-Feb,26-B3,Glass,1.44
26-Feb,26-B4,Glass,9.72
26-Feb,26-B5X,Glass,0
26-Feb,26-B5Y,Glass,1.33
26-Feb,26-B6,Glass,2.75
26-Feb,26-B7,Glass,3.1
26-Feb,26-B8,Glass,0.68
26-Feb,26-B9,Glass,0.17
26-Feb,26-B10,Glass,0.46
27-Feb,27-A1,Glass,0
27-Feb,27-B1,Glass,0.16
27-Feb,27-A2,Glass,0.81
27-Feb,27-B2,Glass,0.15
27-Feb,27-A3,Glass,1.06
27-Feb,27-B3,Glass,0
27-Feb,27-A4,Glass,0.25
27-Feb,27-B4,Glass,0.16
27-Feb,27-A5,Glass,0
27-Feb,27-B5,Glass,3.44
28-Feb,28-B1,Glass,3.2
28-Feb,28-A1,Glass,0.76
28-Feb,28-A2,Glass,0.23
28-Feb,28-B2,Glass,0.45
28-Feb,28-A3,Glass,2.05
28-Feb,28-A4,Glass,2.49
28-Feb,28-B4,Glass,1.32
28-Feb,28-A5,Glass,1.31
28-Feb,28-B5,Glass,0.02
1-Mar,1-A1,Glass,1.22
1-Mar,1-B1,Glass,0.5
1-Mar,1-A2,Glass,5.34
1-Mar,1-B2,Glass,1.38
1-Mar,1-A3,Glass,0.36
1-Mar,1-B3,Glass,2.1
1-Mar,1-A4,Glass,0.65
1-Mar,1-B4,Glass,0.93
1-Mar,1-A5,Glass,0.7
1-Mar,1-B5,Glass,2.43
2-Mar,2-A1,Glass,1.01
2-Mar,2-B1,Glass,1.09
2-Mar,2-A2,Glass,0.75
2-Mar,2-B2,Glass,2.09
2-Mar,2-A3,Glass,0.57
2-Mar,2-B3,Glass,0
2-Mar,2-A4,Glass,0.81
2-Mar,2-B4,Glass,0.93
2-Mar,2-A5,Glass,0.47
2-Mar,2-B5,Glass,3.11
3-Mar,3-A1,Glass,0.95
3-Mar,3-B1,Glass,7.26
3-Mar,3-A2,Glass,0.38
3-Mar,3-B2,Glass,1.6
3-Mar,3-B3,Glass,1.89
3-Mar,3-A3,Glass,1.11
3-Mar,3-A4,Glass,1.55
3-Mar,3-B4,Glass,1.32
3-Mar,3-A5,Glass,0.12
3-Mar,3-B5,Glass,0.24
3-Mar,4-B1,Glass,1
3-Mar,4-A1,Glass,0.89
3-Mar,5-A1,Glass,0.38
3-Mar,5-B1,Glass,0.45
23-Feb,23-A1,Leather,0
23-Feb,23-B1,Leather,0.89
23-Feb,23-A2,Leather,0
23-Feb,23-B2,Leather,0.13
23-Feb,23-A3,Leather,1.33
23-Feb,23-B3,Leather,0.89
23-Feb,23-A4,Leather,0.62
23-Feb,23-B4,Leather,1.98
23-Feb,23-A5,Leather,0
23-Feb,23-B5,Leather,0
24-Feb,24-A1,Leather,0.33
24-Feb,24-B1,Leather,0
24-Feb,24-A2,Leather,0
24-Feb,24-B2,Leather,0
24-Feb,24-A3,Leather,0
24-Feb,24-B3,Leather,0
26-Feb,26-B1,Leather,0
26-Feb,26-B2,Leather,1.16
26-Feb,26-B3,Leather,0
26-Feb,26-B4,Leather,0
26-Feb,26-B5X,Leather,0
26-Feb,26-B5Y,Leather,0
26-Feb,26-B6,Leather,1.38
26-Feb,26-B7,Leather,0
26-Feb,26-B8,Leather,0.57
26-Feb,26-B9,Leather,0
26-Feb,26-B10,Leather,0
27-Feb,27-A1,Leather,2.46
27-Feb,27-B1,Leather,0
27-Feb,27-A2,Leather,0.7
27-Feb,27-B2,Leather,0.61
27-Feb,27-A3,Leather,0.48
27-Feb,27-B3,Leather,0.41
