Date,Sample,Category,mass (kg)
27-Feb,27-A4,Leather,0
27-Feb,27-B4,Leather,0.86
27-Feb,27-A5,Leather,3.07
27-Feb,27-B5,Leather,0
28-Feb,28-B1,Leather,0.9
28-Feb,28-A1,Leather,0
28-Feb,28-A2,Leather,0
28-Feb,28-B2,Leather,0
28-Feb,28-A3,Leather,0.19
28-Feb,28-A4,Leather,0
28-Feb,28-B4,Leather,0
28-Feb,28-A5,Leather,0.08
28-Feb,28-B5,Leather,0
1-Mar,1-A1,Leather,0.02
1-Mar,1-B1,Leather,0
1-Mar,1-A2,Leather,0.97
1-Mar,1-B2,Leather,0.16
1-Mar,1-A3,Leather,0.89
1-Mar,1-B3,Leather,0
1-Mar,1-A4,Leather,1.51
1-Mar,1-B4,Leather,0
1-Mar,1-A5,Leather,0
1-Mar,1-B5,Leather,0
2-Mar,2-A1,Leather,0.4
2-Mar,2-B1,Leather,0.26
2-Mar,2-A2,Leather,0
2-Mar,2-B2,Leather,0
2-Mar,2-A3,Leather,0.97
2-Mar,2-B3,Leather,0.35
2-Mar,2-A4,Leather,0
2-Mar,2-B4,Leather,0
2-Mar,2-A5,Leather,0
2-Mar,2-B5,Leather,0
3-Mar,3-A1,Leather,0.91
3-Mar,3-B1,Leather,0
3-Mar,3-A2,Leather,0
3-Mar,3-B2,Leather,0
3-Mar,3-B3,Leather,0
3-Mar,3-A3,Leather,0.12
3-Mar,3-A4,Leather,0.17
3-Mar,3-B4,Leather,0.2
3-Mar,3-A5,Leather,0
3-Mar,3-B5,Leather,0
3-Mar,4-B1,Leather,0
3-Mar,4-A1,Leather,0.45
3-Mar,5-A1,Leather,0
3-Mar,5-B1,Leather,0.42
23-Feb,23-A1,Rattan & Wood,0.79
23-Feb,23-B1,Rattan & Wood,1.41
23-Feb,23-A2,Rattan & Wood,0.47
23-Feb,23-B2,Rattan & Wood,0.76
23-Feb,23-A3,Rattan & Wood,1.19
23-Feb,23-B3,Rattan & Wood,2.85
23-Feb,23-A4,Rattan & Wood,0.64
23-Feb,23-B4,Rattan & Wood,2.25
23-Feb,23-A5,Rattan & Wood,1.14
23-Feb,23-B5,Rattan & Wood,1.75
24-Feb,24-A1,Rattan & Wood,0.52
24-Feb,24-B1,Rattan & Wood,0.77
24-Feb,24-A2,Rattan & Wood,0.65
24-Feb,24-B2,Rattan & Wood,0.51
24-Feb,24-A3,Rattan & Wood,1.06
24-Feb,24-B3,Rattan & Wood,0.56
26-Feb,26-B1,Rattan & Wood,1.86
26-Feb,26-B2,Rattan & Wood,0.04
26-Feb,26-B3,Rattan & Wood,0
26-Feb,26-B4,Rattan & Wood,0.06
26-Feb,26-B5X,Rattan & Wood,0
26-Feb,26-B5Y,Rattan & Wood,1.31
26-Feb,26-B6,Rattan & Wood,0.15
26-Feb,26-B7,Rattan & Wood,0.27
26-Feb,26-B8,Rattan & Wood,0.1
26-Feb,26-B9,Rattan & Wood,0.67
26-Feb,26-B10,Rattan & Wood,2.88
27-Feb,27-A1,Rattan & Wood,0.24
27-Feb,27-B1,Rattan & Wood,0.15
27-Feb,27-A2,Rattan & Wood,0.55
27-Feb,27-B2,Rattan & Wood,4.78
27-Feb,27-A3,Rattan & Wood,1.12
27-Feb,27-B3,Rattan & Wood,0.98
27-Feb,27-A4,Rattan & Wood,0.31
27-Feb,27-B4,Rattan & Wood,0.31
27-Feb,27-A5,Rattan & Wood,0.09
27-Feb,27-B5,Rattan & Wood,3.36
28-Feb,28-B1,Rattan & Wood,0.98
28-Feb,28-A1,Rattan & Wood,0.66
28-Feb,28-A2,Rattan & Wood,0.11
28-Feb,28-B2,Rattan & Wood,0.08
28-Feb,28-A3,Rattan & Wood,0
28-Feb,28-A4,Rattan & Wood,0.19
28-Feb,28-B4,Rattan & Wood,0.18
28-Feb,28-A5,Rattan & Wood,0.28
28-Feb,28-B5,Rattan & Wood,0.05
1-Mar,1-A1,Rattan & Wood,0.81
1-Mar,1-B1,Rattan & Wood,1.1
1-Mar,1-A2,Rattan & Wood,0.08
1-Mar,1-B2,Rattan & Wood,0.22
1-Mar,1-A3,Rattan & Wood,2.41
1-Mar,1-B3,Rattan & Wood,1.83
1-Mar,1-A4,Rattan & Wood,1.69
1-Mar,1-B4,Rattan & Wood,1.45
1-Mar,1-A5,Rattan & Wood,0
1-Mar,1-B5,Rattan & Wood,1.87
2-Mar,2-A1,Rattan & Wood,2.47
2-Mar,2-B1,Rattan & Wood,0.05
2-Mar,2-A2,Rattan & Wood,1.66
2-Mar,2-B2,Rattan & Wood,0.09
2-Mar,2-A3,Rattan & Wood,0.14
2-Mar,2-B3,Rattan & Wood,0.04
2-Mar,2-A4,Rattan & Wood,0.12
2-Mar,2-B4,Rattan & Wood,0.03
2-Mar,2-A5,Rattan & Wood,0.15
2-Mar,2-B5,Rattan & Wood,0
3-Mar,3-A1,Rattan & Wood,0.31
3-Mar,3-B1,Rattan & Wood,2.85
3-Mar,3-A2,Rattan & Wood,0.9
3-Mar,3-B2,Rattan & Wood,0.19
3-Mar,3-B3,Rattan & Wood,0.88
3-Mar,3-A3,Rattan & Wood,0.63
3-Mar,3-A4,Rattan & Wood,0.55
3-Mar,3-B4,Rattan & Wood,0.15
3-Mar,3-A5,Rattan & Wood,0.13
3-Mar,3-B5,Rattan & Wood,0
3-Mar,4-B1,Rattan & Wood,0.39
3-Mar,4-A1,Rattan & Wood,0.6
3-Mar,5-A1,Rattan & Wood,0.66
3-Mar,5-B1,Rattan & Wood,0.33
23-Feb,23-A1,Inerts,9.6
23-Feb,23-B1,Inerts,3.46
23-Feb,23-A2,Inerts,0
23-Feb,23-B2,Inerts,1.13
23-Feb,23-A3,Inerts,0
23-Feb,23-B3,Inerts,1.81
23-Feb,23-A4,Inerts,0.83
23-Feb,23-B4,Inerts,0.17
23-Feb,23-A5,Inerts,2.84
23-Feb,23-B5,Inerts,2.13
24-Feb,24-A1,Inerts,14.52
24-Feb,24-B1,Inerts,1.09
24-Feb,24-A2,Inerts,1
24-Feb,24-B2,Inerts,0.49
24-Feb,24-A3,Inerts,2.86
24-Feb,24-B3,Inerts,5.89
26-Feb,26-B1,Inerts,0
26-Feb,26-B2,Inerts,0.58
26-Feb,26-B3,Inerts,0.01
26-Feb,26-B4,Inerts,0
26-Feb,26-B5X,Inerts,0.08
26-Feb,26-B5Y,Inerts,0.34
26-Feb,26-B6,Inerts,0.61
26-Feb,26-B7,Inerts,1.1
26-Feb,26-B8,Inerts,0.12
26-Feb,26-B9,Inerts,0.21
26-Feb,26-B10,Inerts,3.81
27-Feb,27-A1,Inerts,5.44
27-Feb,27-B1,Inerts,0
27-Feb,27-A2,Inerts,1.37
27-Feb,27-B2,Inerts,27.27
27-Feb,27-A3,Inerts,14.49
27-Feb,27-B3,Inerts,3.88
27-Feb,27-A4,Inerts,2.78
27-Feb,27-B4,Inerts,0
27-Feb,27-A5,Inerts,0.97
27-Feb,27-B5,Inerts,10.23
28-Feb,28-B1,Inerts,6.88
28-Feb,28-A1,Inerts,0
28-Feb,28-A2,Inerts,25.61
28-Feb,28-B2,Inerts,0.12
28-Feb,28-A3,Inerts,4.45
28-Feb,28-A4,Inerts,0
28-Feb,28-B4,Inerts,7.68
28-Feb,28-A5,Inerts,17.39
28-Feb,28-B5,Inerts,13.84
1-Mar,1-A1,Inerts,11.57
1-Mar,1-B1,Inerts,13.26
1-Mar,1-A2,Inerts,12.25
1-Mar,1-B2,Inerts,8.65
1-Mar,1-A3,Inerts,10.59
1-Mar,1-B3,Inerts,11.18
1-Mar,1-A4,Inerts,2.76
1-Mar,1-B4,Inerts,2.47
1-Mar,1-A5,Inerts,4.27
1-Mar,1-B5,Inerts,7.89
2-Mar,2-A1,Inerts,4.34
2-Mar,2-B1,Inerts,2.18
2-Mar,2-A2,Inerts,4.26
2-Mar,2-B2,Inerts,0
2-Mar,2-A3,Inerts,0.43
2-Mar,2-B3,Inerts,1.11
2-Mar,2-A4,Inerts,4.83
2-Mar,2-B4,Inerts,0
2-Mar,2-A5,Inerts,3.79
2-Mar,2-B5,Inerts,0
3-Mar,3-A1,Inerts,0.56
3-Mar,3-B1,Inerts,9.87
3-Mar,3-A2,Inerts,7.41
3-Mar,3-B2,Inerts,6.73
3-Mar,3-B3,Inerts,1.96
3-Mar,3-A3,Inerts,0.53
3-Mar,3-A4,Inerts,2.31
3-Mar,3-B4,Inerts,3.38
3-Mar,3-A5,Inerts,1.55
3-Mar,3-B5,Inerts,0
3-Mar,4-B1,Inerts,8.62
3-Mar,4-A1,Inerts,1.08
3-Mar,5-A1,Inerts,1.68
3-Mar,5-B1,Inerts,22.4
23-Feb,23-A1,Unclassified Waste,0.69
23-Feb,23-B1,Unclassified Waste,0.22
23-Feb,23-A2,Unclassified Waste,0.79
23-Feb,23-B2,Unclassified Waste,1.06
23-Feb,23-A3,Unclassified Waste,5.92
23-Feb,23-B3,Unclassified Waste,9.72
23-Feb,23-A4,Unclassified Waste,0.12
23-Feb,23-B4,Unclassified Waste,0.8
23-Feb,23-A5,Unclassified Waste,17.35
23-Feb,23-B5,Unclassified Waste,6.29
24-Feb,24-A1,Unclassified Waste,12.01
24-Feb,24-B1,Unclassified Waste,3.23
24-Feb,24-A2,Unclassified Waste,10.19
24-Feb,24-B2,Unclassified Waste,1.48
24-Feb,24-A3,Unclassified Waste,8.04
24-Feb,24-B3,Unclassified Waste,0
26-Feb,26-B1,Unclassified Waste,0.27
26-Feb,26-B2,Unclassified Waste,0.22
26-Feb,26-B3,Unclassified Waste,0.11
26-Feb,26-B4,Unclassified Waste,0.16
26-Feb,26-B5X,Unclassified Waste,0.33
26-Feb,26-B5Y,Unclassified Waste,4.54
26-Feb,26-B6,Unclassified Waste,0.16
26-Feb,26-B7,Unclassified Waste,0
26-Feb,26-B8,Unclassified Waste,0.59
26-Feb,26-B9,Unclassified Waste,0
26-Feb,26-B10,Unclassified Waste,0.96
27-Feb,27-A1,Unclassified Waste,0.42
27-Feb,27-B1,Unclassified Waste,0.46
27-Feb,27-A2,Unclassified Waste,0.09
27-Feb,27-B2,Unclassified Waste,0.45
27-Feb,27-A3,Unclassified Waste,0.48
27-Feb,27-B3,Unclassified Waste,0.16
27-Feb,27-A4,Unclassified Waste,0.19
27-Feb,27-B4,Unclassified Waste,0.04
27-Feb,27-A5,Unclassified Waste,0
27-Feb,27-B5,Unclassified Waste,0
28-Feb,28-B1,Unclassified Waste,0.12
28-Feb,28-A1,Unclassified Waste,0.29
28-Feb,28-A2,Unclassified Waste,1.74
28-Feb,28-B2,Unclassified Waste,2.1
28-Feb,28-A3,Unclassified Waste,1.03
28-Feb,28-A4,Unclassified Waste,0.98
28-Feb,28-B4,Unclassified Waste,0.29
28-Feb,28-A5,Unclassified Waste,0.45
28-Feb,28-B5,Unclassified Waste,0.33
1-Mar,1-A1,Unclassified Waste,0.75
1-Mar,1-B1,Unclassified Waste,0.79
1-Mar,1-A2,Unclassified Waste,1
1-Mar,1-B2,Unclassified Waste,0.53
1-Mar,1-A3,Unclassified Waste,0.18
1-Mar,1-B3,Unclassified Waste,0.03
1-Mar,1-A4,Unclassified Waste,1.01
1-Mar,1-B4,Unclassified Waste,0.37
1-Mar,1-A5,Unclassified Waste,1.97
1-Mar,1-B5,Unclassified Waste,0.44
2-Mar,2-A1,Unclassified Waste,0.21
2-Mar,2-B1,Unclassified Waste,0.2
2-Mar,2-A2,Unclassified Waste,0.18
2-Mar,2-B2,Unclassified Waste,0.64
2-Mar,2-A3,Unclassified Waste,0.07
2-Mar,2-B3,Unclassified Waste,0.89
2-Mar,2-A4,Unclassified Waste,0.27
2-Mar,2-B4,Unclassified Waste,0.18
2-Mar,2-A5,Unclassified Waste,0.43
2-Mar,2-B5,Unclassified Waste,0.32
3-Mar,3-A1,Unclassified Waste,1.15
3-Mar,3-B1,Unclassified Waste,0.51
3-Mar,3-A2,Unclassified Waste,0.16
3-Mar,3-B2,Unclassified Waste,2.02
3-Mar,3-B3,Unclassified Waste,0.66
3-Mar,3-A3,Unclassified Waste,0.35
3-Mar,3-A4,Unclassified Waste,0.23
3-Mar,3-B4,Unclassified Waste,0.4
3-Mar,3-A5,Unclassified Waste,0.34
3-Mar,3-B5,Unclassified Waste,0.58
3-Mar,4-B1,Unclassified Waste,0.45
3-Mar,4-A1,Unclassified Waste,0.16
3-Mar,5-A1,Unclassified Waste,1.22
3-Mar,5-B1,Unclassified Waste,0.34
23-Feb,23-A1,(Household) Hazardous waste,0.08
23-Feb,23-B1,(Household) Hazardous waste,0.1
23-Feb,23-A2,(Household) Hazardous waste,0.62
23-Feb,23-B2,(Household) Hazardous waste,0.19
23-Feb,23-A3,(Household) Hazardous waste,0.11
23-Feb,23-B3,(Household) Hazardous waste,0
23-Feb,23-A4,(Household) Hazardous waste,0.03
23-Feb,23-B4,(Household) Hazardous waste,0.04
23-Feb,23-A5,(Household) Hazardous waste,0.06
23-Feb,23-B5,(Household) Hazardous waste,0.35
24-Feb,24-A1,(Household) Hazardous waste,0.03
24-Feb,24-B1,(Household) Hazardous waste,0.07
24-Feb,24-A2,(Household) Hazardous waste,0.14
24-Feb,24-B2,(Household) Hazardous waste,0.11
24-Feb,24-A3,(Household) Hazardous waste,0.01
24-Feb,24-B3,(Household) Hazardous waste,0.02
26-Feb,26-B1,(Household) Hazardous waste,0.03
26-Feb,26-B2,(Household) Hazardous waste,0.03
26-Feb,26-B3,(Household) Hazardous waste,0.03
26-Feb,26-B4,(Household) Hazardous waste,0.09
26-Feb,26-B5X,(Household) Hazardous waste,0
26-Feb,26-B5Y,(Household) Hazardous waste,0.04
26-Feb,26-B6,(Household) Hazardous waste,0.51
26-Feb,26-B7,(Household) Hazardous waste,0.11
26-Feb,26-B8,(Household) Hazardous waste,0.08
26-Feb,26-B9,(Household) Hazardous waste,0.03
26-Feb,26-B10,(Household) Hazardous waste,0.02
27-Feb,27-A1,(Household) Hazardous waste,0.01
27-Feb,27-B1,(Household) Hazardous waste,0.04
27-Feb,27-A2,(Household) Hazardous waste,0.01
27-Feb,27-B2,(Household) Hazardous waste,0.01
27-Feb,27-A3,(Household) Hazardous waste,0.7
27-Feb,27-B3,(Household) Hazardous waste,0.02
27-Feb,27-A4,(Household) Hazardous waste,0.03
27-Feb,27-B4,(Household) Hazardous waste,0.01
27-Feb,27-A5,(Household) Hazardous waste,0.03
27-Feb,27-B5,(Household) Hazardous waste,0.06
28-Feb,28-B1,(Household) Hazardous waste,0.05
28-Feb,28-A1,(Household) Hazardous waste,0.05
28-Feb,28-A2,(Household) Hazardous waste,0.01
28-Feb,28-B2,(Household) Hazardous waste,0.06
28-Feb,28-A3,(Household) Hazardous waste,0.08
28-Feb,28-A4,(Household) Hazardous waste,0.09
28-Feb,28-B4,(Household) Hazardous waste,0.26
28-Feb,28-A5,(Household) Hazardous waste,0.03
28-Feb,28-B5,(Household) Hazardous waste,0.2
1-Mar,1-A1,(Household) Hazardous waste,0.2
1-Mar,1-B1,(Household) Hazardous waste,0.19
1-Mar,1-A2,(Household) Hazardous waste,0.05
1-Mar,1-B2,(Household) Hazardous waste,0.08
1-Mar,1-A3,(Household) Hazardous waste,0.09
1-Mar,1-B3,(Household) Hazardous waste,0.03
1-Mar,1-A4,(Household) Hazardous waste,0.1
1-Mar,1-B4,(Household) Hazardous waste,0.09
1-Mar,1-A5,(Household) Hazardous waste,0.08
1-Mar,1-B5,(Household) Hazardous waste,0.4
2-Mar,2-A1,(Household) Hazardous waste,0.26
2-Mar,2-B1,(Household) Hazardous waste,0.69
2-Mar,2-A2,(Household) Hazardous waste,0.16
2-Mar,2-B2,(Household) Hazardous waste,0.21
2-Mar,2-A3,(Household) Hazardous waste,0.13
2-Mar,2-B3,(Household) Hazardous waste,0.07
2-Mar,2-A4,(Household) Hazardous waste,0
2-Mar,2-B4,(Household) Hazardous waste,0.24
2-Mar,2-A5,(Household) Hazardous waste,0.02
2-Mar,2-B5,(Household) Hazardous waste,0.2
3-Mar,3-A1,(Household) Hazardous waste,0.39
3-Mar,3-B1,(Household) Hazardous waste,0.03
3-Mar,3-A2,(Household) Hazardous waste,0.09
3-Mar,3-B2,(Household) Hazardous waste,0.03
3-Mar,3-B3,(Household) Hazardous waste,0.04
3-Mar,3-A3,(Household) Hazardous waste,0.23
3-Mar,3-A4,(Household) Hazardous waste,0.91
3-Mar,3-B4,(Household) Hazardous waste,0.29
3-Mar,3-A5,(Household) Hazardous waste,0.67
3-Mar,3-B5,(Household) Hazardous waste,0.1
3-Mar,4-B1,(Household) Hazardous waste,0.15
3-Mar,4-A1,(Household) Hazardous waste,0.06
3-Mar,5-A1,(Household) Hazardous waste,0.06
3-Mar,5-B1,(Household) Hazardous waste,0.09
23-Feb,23-A1,Hygiene Items,8.53
23-Feb,23-B1,Hygiene Items,10.25
23-Feb,23-A2,Hygiene Items,5.99
23-Feb,23-B2,Hygiene Items,12.43
23-Feb,23-A3,Hygiene Items,9.31
23-Feb,23-B3,Hygiene Items,17.16
23-Feb,23-A4,Hygiene Items,3.79
23-Feb,23-B4,Hygiene Items,9.48
23-Feb,23-A5,Hygiene Items,3.2
23-Feb,23-B5,Hygiene Items,12.85
24-Feb,24-A1,Hygiene Items,5.32
24-Feb,24-B1,Hygiene Items,16.49
24-Feb,24-A2,Hygiene Items,4.43
24-Feb,24-B2,Hygiene Items,13.32
24-Feb,24-A3,Hygiene Items,4.31
24-Feb,24-B3,Hygiene Items,2.15
26-Feb,26-B1,Hygiene Items,3.68
26-Feb,26-B2,Hygiene Items,12.82
26-Feb,26-B3,Hygiene Items,8.18
26-Feb,26-B4,Hygiene Items,1.54
26-Feb,26-B5X,Hygiene Items,0.15
26-Feb,26-B5Y,Hygiene Items,5.41
26-Feb,26-B6,Hygiene Items,7.42
26-Feb,26-B7,Hygiene Items,5.14
26-Feb,26-B8,Hygiene Items,1.61
26-Feb,26-B9,Hygiene Items,3.93
26-Feb,26-B10,Hygiene Items,3.91
27-Feb,27-A1,Hygiene Items,3.46
27-Feb,27-B1,Hygiene Items,2.01
27-Feb,27-A2,Hygiene Items,2.59
27-Feb,27-B2,Hygiene Items,0
27-Feb,27-A3,Hygiene Items,3.66
27-Feb,27-B3,Hygiene Items,5.12
27-Feb,27-A4,Hygiene Items,3.3
27-Feb,27-B4,Hygiene Items,0
27-Feb,27-A5,Hygiene Items,0
27-Feb,27-B5,Hygiene Items,0.01
28-Feb,28-B1,Hygiene Items,2.27
28-Feb,28-A1,Hygiene Items,3.34
28-Feb,28-A2,Hygiene Items,0.67
28-Feb,28-B2,Hygiene Items,1.52
28-Feb,28-A3,Hygiene Items,4.9
28-Feb,28-A4,Hygiene Items,6.44
28-Feb,28-B4,Hygiene Items,2.1
28-Feb,28-A5,Hygiene Items,2.74
28-Feb,28-B5,Hygiene Items,2.16
1-Mar,1-A1,Hygiene Items,4.87
1-Mar,1-B1,Hygiene Items,0.14
1-Mar,1-A2,Hygiene Items,1.87
1-Mar,1-B2,Hygiene Items,0.85
1-Mar,1-A3,Hygiene Items,1.64
1-Mar,1-B3,Hygiene Items,7.77
1-Mar,1-A4,Hygiene Items,0.5
1-Mar,1-B4,Hygiene Items,-0.57
1-Mar,1-A5,Hygiene Items,5.36
1-Mar,1-B5,Hygiene Items,5.59
2-Mar,2-A1,Hygiene Items,5.42
2-Mar,2-B1,Hygiene Items,4.6
2-Mar,2-A2,Hygiene Items,5.2
2-Mar,2-B2,Hygiene Items,3.71
2-Mar,2-A3,Hygiene Items,7.26
2-Mar,2-B3,Hygiene Items,5.42
2-Mar,2-A4,Hygiene Items,9.19
2-Mar,2-B4,Hygiene Items,7.56
2-Mar,2-A5,Hygiene Items,2.37
2-Mar,2-B5,Hygiene Items,8.91
3-Mar,3-A1,Hygiene Items,0
3-Mar,3-B1,Hygiene Items,3.22
3-Mar,3-A2,Hygiene Items,1.65
3-Mar,3-B2,Hygiene Items,4.88
3-Mar,3-B3,Hygiene Items,6.38
3-Mar,3-A3,Hygiene Items,6.47
3-Mar,3-A4,Hygiene Items,2.42
3-Mar,3-B4,Hygiene Items,7.56
3-Mar,3-A5,Hygiene Items,10.96
3-Mar,3-B5,Hygiene Items,10.7
3-Mar,4-B1,Hygiene Items,2.42
3-Mar,4-A1,Hygiene Items,9.61
3-Mar,5-A1,Hygiene Items,2.26
3-Mar,5-B1,Hygiene Items,1.71
23-Feb,23-A1,Fines,0.08
23-Feb,23-B1,Fines,0
23-Feb,23-A2,Fines,0
23-Feb,23-B2,Fines,0
23-Feb,23-A3,Fines,0
23-Feb,23-B3,Fines,0
23-Feb,23-A4,Fines,0
23-Feb,23-B4,Fines,0
23-Feb,23-A5,Fines,0
23-Feb,23-B5,Fines,0
24-Feb,24-A1,Fines,0
24-Feb,24-B1,Fines,0
24-Feb,24-A2,Fines,0
24-Feb,24-B2,Fines,0
24-Feb,24-A3,Fines,0
24-Feb,24-B3,Fines,0
26-Feb,26-B1,Fines,0
26-Feb,26-B2,Fines,0
26-Feb,26-B3,Fines,0
26-Feb,26-B4,Fines,0
26-Feb,26-B5X,Fines,0
26-Feb,26-B5Y,Fines,0
26-Feb,26-B6,Fines,0
26-Feb,26-B7,Fines,0
26-Feb,26-B8,Fines,0
26-Feb,26-B9,Fines,0
26-Feb,26-B10,Fines,0
27-Feb,27-A1,Fines,0
27-Feb,27-B1,Fines,0
27-Feb,27-A2,Fines,0
27-Feb,27-B2,Fines,0
27-Feb,27-A3,Fines,0
27-Feb,27-B3,Fines,0
27-Feb,27-A4,Fines,0
27-Feb,27-B4,Fines,0
27-Feb,27-A5,Fines,0
27-Feb,27-B5,Fines,0
28-Feb,28-B1,Fines,0
28-Feb,28-A1,Fines,0
28-Feb,28-A2,Fines,0
28-Feb,28-B2,Fines,0
28-Feb,28-A3,Fines,0
28-Feb,28-A4,Fines,0
28-Feb,28-B4,Fines,0
28-Feb,28-A5,Fines,0
28-Feb,28-B5,Fines,0
1-Mar,1-A1,Fines,0
1-Mar,1-B1,Fines,0
1-Mar,1-A2,Fines,0
1-Mar,1-B2,Fines,0
1-Mar,1-A3,Fines,0
1-Mar,1-B3,Fines,0
1-Mar,1-A4,Fines,0
1-Mar,1-B4,Fines,0
1-Mar,1-A5,Fines,0
1-Mar,1-B5,Fines,0
2-Mar,2-A1,Fines,0
2-Mar,2-B1,Fines,0
2-Mar,2-A2,Fines,0
2-Mar,2-B2,Fines,0
2-Mar,2-A3,Fines,0
2-Mar,2-B3,Fines,0
2-Mar,2-A4,Fines,0
2-Mar,2-B4,Fines,0
2-Mar,2-A5,Fines,0
2-Mar,2-B5,Fines,0
3-Mar,3-A1,Fines,0
3-Mar,3-B1,Fines,0
3-Mar,3-A2,Fines,0
3-Mar,3-B2,Fines,0
3-Mar,3-B3,Fines,0
3-Mar,3-A3,Fines,0
3-Mar,3-A4,Fines,0
3-Mar,3-B4,Fines,0
3-Mar,3-A5,Fines,0
3-Mar,3-B5,Fines,0
3-Mar,4-B1,Fines,0
3-Mar,4-A1,Fines,0
3-Mar,5-A1,Fines,0
3-Mar,5-B1,Fines,0